33501000,2,33502000,2,33500000,2,33503000,2,33499000,3,33504000,7,33497000,4,33505000,6,33496000,6,33506000,5,33495000,7,33507000,8,33494000,7,33508000,12,33493000,6,33509000,7,33492000,8,33510000,24,33491000,7,33511000,9
33498000,1,33499000,1,33497000,3,33500000,5,33496000,7,33501000,4,33495000,7,33502000,6,33494000,8,33503000,6,33493000,8,33504000,7,33492000,9,33505000,7,33491000,7,33506000,6,33490000,9,33507000,8,33489000,10,33508000,12
33496000,6,33497000,1,33495000,4,33498000,7,33494000,8,33499000,6,33493000,8,33500000,6,33492000,8,33501000,10,33491000,7,33502000,10,33490000,9,33503000,8,33489000,10,33504000,11,33488000,10,33505000,10,33487000,6,33506000,8
33498000,1,33499000,1,33497000,5,33500000,3,33496000,2,33501000,8,33495000,10,33502000,30,33494000,7,33503000,10,33493000,7,33504000,9,33492000,10,33505000,10,33491000,7,33506000,8,33490000,9,33507000,9,33489000,10,33508000,14
33501000,3,33502000,24,33500000,6,33503000,4,33499000,4,33504000,8,33498000,3,33505000,6,33497000,3,33506000,6,33496000,5,33507000,10,33495000,10,33508000,13,33494000,9,33509000,12,33493000,8,33510000,23,33492000,10,33511000,10
33504000,2,33505000,1,33503000,3,33506000,1,33502000,23,33507000,7,33501000,8,33508000,10,33500000,7,33509000,10,33499000,4,33510000,24,33498000,6,33511000,9,33497000,6,33512000,9,33496000,7,33513000,10,33495000,10,33514000,11
33507000,2,33508000,2,33506000,5,33509000,3,33505000,5,33510000,20,33504000,5,33511000,9,33503000,8,33512000,9,33502000,28,33513000,10,33501000,9,33514000,12,33500000,11,33515000,6,33499000,8,33516000,11,33498000,8,33517000,6
33502000,25,33504000,2,33501000,7,33505000,4,33500000,8,33506000,4,33499000,6,33507000,6,33498000,8,33508000,3,33497000,6,33509000,9,33496000,8,33510000,17,33495000,9,33511000,11,33494000,11,33512000,13,33493000,7,33513000,11
33501000,1,33503000,4,33500000,4,33504000,4,33499000,4,33505000,4,33498000,8,33506000,4,33497000,7,33507000,8,33496000,10,33508000,6,33495000,10,33509000,10,33494000,11,33510000,19,33493000,7,33511000,10,33492000,11,33512000,11
33502000,5,33505000,4,33501000,4,33506000,6,33500000,7,33507000,8,33499000,4,33508000,4,33498000,10,33509000,9,33497000,7,33510000,18,33496000,11,33511000,10,33495000,10,33512000,11,33494000,11,33513000,12,33493000,7,33514000,12
33501000,2,33502000,3,33500000,7,33503000,2,33499000,6,33504000,6,33498000,7,33505000,6,33497000,8,33506000,5,33496000,11,33507000,7,33495000,8,33508000,7,33494000,11,33509000,10,33493000,7,33510000,18,33492000,11,33511000,10
33504000,1,33505000,2,33503000,4,33506000,3,33502000,6,33507000,6,33501000,7,33508000,6,33500000,9,33509000,11,33499000,7,33510000,19,33498000,9,33511000,10,33497000,8,33512000,11,33496000,10,33513000,11,33495000,9,33514000,13
33502000,3,33504000,2,33501000,4,33505000,4,33500000,9,33506000,6,33499000,5,33507000,6,33498000,9,33508000,7,33497000,8,33509000,11,33496000,10,33510000,20,33495000,8,33511000,12,33494000,11,33512000,11,33493000,7,33513000,11
33500000,4,33503000,4,33499000,5,33504000,6,33498000,7,33505000,4,33497000,6,33506000,7,33496000,9,33507000,7,33495000,9,33508000,11,33494000,11,33509000,13,33493000,7,33510000,21,33492000,11,33511000,12,33491000,8,33512000,11
33498000,2,33500000,4,33497000,4,33501000,6,33496000,6,33502000,14,33495000,9,33503000,7,33494000,10,33504000,9,33493000,8,33505000,7,33492000,12,33506000,9,33491000,8,33507000,6,33490000,9,33508000,11,33489000,11,33509000,12
33499000,2,33501000,1,33498000,5,33502000,6,33497000,5,33503000,7,33496000,7,33504000,7,33495000,8,33505000,7,33494000,10,33506000,9,33493000,9,33507000,8,33492000,13,33508000,12,33491000,8,33509000,13,33490000,9,33510000,34
33495000,3,33497000,1,33494000,9,33498000,4,33493000,5,33499000,4,33492000,9,33500000,3,33491000,6,33501000,3,33490000,10,33502000,8,33489000,11,33503000,11,33488000,12,33504000,9,33487000,6,33505000,10,33486000,10,33506000,12
33490000,2,33492000,2,33489000,3,33493000,5,33488000,7,33494000,5,33487000,6,33495000,5,33486000,13,33496000,6,33485000,32,33497000,7,33484000,13,33498000,10,33483000,9,33499000,9,33482000,13,33500000,8,33481000,6,33501000,7
33491000,4,33493000,4,33490000,6,33494000,2,33489000,6,33495000,6,33488000,7,33496000,5,33487000,8,33497000,7,33486000,12,33498000,10,33485000,32,33499000,9,33484000,13,33500000,8,33483000,9,33501000,7,33482000,13,33502000,23
33489000,5,33490000,1,33488000,7,33491000,1,33487000,7,33492000,6,33486000,11,33493000,5,33485000,32,33494000,6,33484000,13,33495000,6,33483000,9,33496000,6,33482000,13,33497000,8,33481000,6,33498000,10,33480000,10,33499000,9
33492000,1,33493000,1,33491000,3,33494000,3,33490000,4,33495000,4,33489000,4,33496000,6,33488000,5,33497000,7,33487000,9,33498000,9,33486000,10,33499000,6,33485000,32,33500000,8,33484000,13,33501000,7,33483000,9,33502000,10
33493000,3,33496000,3,33492000,1,33497000,5,33491000,6,33498000,8,33490000,5,33499000,3,33489000,8,33500000,7,33488000,8,33501000,7,33487000,10,33502000,10,33486000,12,33503000,11,33485000,31,33504000,11,33484000,12,33505000,9
33493000,3,33495000,1,33492000,1,33496000,4,33491000,5,33497000,5,33490000,5,33498000,8,33489000,8,33499000,4,33488000,8,33500000,7,33487000,10,33501000,8,33486000,12,33502000,10,33485000,31,33503000,11,33484000,12,33504000,11
33496000,1,33498000,3,33495000,3,33499000,3,33494000,6,33500000,5,33493000,1,33501000,8,33492000,8,33502000,10,33491000,8,33503000,10,33490000,8,33504000,11,33489000,9,33505000,9,33488000,8,33506000,13,33487000,10,33507000,22
33492000,3,33495000,4,33491000,5,33496000,6,33490000,4,33497000,7,33489000,7,33498000,7,33488000,7,33499000,4,33487000,10,33500000,8,33486000,12,33501000,10,33485000,31,33502000,12,33484000,12,33503000,11,33483000,9,33504000,11
33488000,5,33491000,3,33487000,7,33492000,4,33486000,9,33493000,7,33485000,31,33494000,7,33484000,12,33495000,7,33483000,9,33496000,10,33482000,13,33497000,6,33481000,6,33498000,11,33480000,10,33499000,6,33479000,7,33500000,7
33485000,21,33486000,1,33484000,4,33487000,3,33483000,7,33488000,4,33482000,11,33489000,3,33481000,9,33490000,4,33480000,13,33491000,8,33479000,6,33492000,8,33478000,8,33493000,10,33477000,7,33494000,10,33476000,9,33495000,8
33488000,2,33491000,3,33487000,6,33492000,6,33486000,5,33493000,6,33485000,6,33494000,8,33484000,6,33495000,11,33483000,7,33496000,12,33482000,14,33497000,7,33481000,8,33498000,14,33480000,13,33499000,6,33479000,6,33500000,9
33485000,2,33487000,3,33484000,4,33488000,3,33483000,7,33489000,4,33482000,10,33490000,32,33481000,8,33491000,7,33480000,11,33492000,8,33479000,6,33493000,10,33478000,8,33494000,9,33477000,7,33495000,11,33476000,7,33496000,14
