33873000,9,33876000,5,33872000,15,33877000,8,33871000,10,33878000,10,33870000,11,33879000,6,33869000,9,33880000,9,33868000,12,33881000,6,33867000,12,33882000,12,33866000,11,33883000,13,33865000,13,33884000,12,33864000,15,33885000,23
33868000,2,33869000,1,33867000,10,33870000,3,33866000,10,33871000,5,33865000,10,33872000,7,33864000,11,33873000,5,33863000,8,33874000,6,33862000,14,33875000,8,33861000,10,33876000,10,33860000,11,33877000,10,33859000,7,33878000,15
33873000,1,33874000,2,33872000,7,33875000,7,33871000,6,33876000,9,33870000,5,33877000,9,33869000,7,33878000,11,33868000,9,33879000,10,33867000,10,33880000,14,33866000,13,33881000,14,33865000,16,33882000,14,33864000,12,33883000,11
33874000,1,33876000,5,33873000,7,33877000,8,33872000,7,33878000,12,33871000,6,33879000,11,33870000,6,33880000,14,33869000,8,33881000,12,33868000,12,33882000,16,33867000,10,33883000,13,33866000,13,33884000,9,33865000,14,33885000,27
33870000,4,33872000,2,33869000,9,33873000,6,33868000,12,33874000,7,33867000,8,33875000,8,33866000,10,33876000,5,33865000,14,33877000,7,33864000,14,33878000,11,33863000,8,33879000,12,33862000,16,33880000,19,33861000,12,33881000,12
33868000,2,33869000,1,33867000,5,33870000,5,33866000,10,33871000,11,33865000,11,33872000,10,33864000,12,33873000,6,33863000,8,33874000,7,33862000,17,33875000,9,33861000,13,33876000,9,33860000,11,33877000,11,33859000,12,33878000,16
33864000,4,33866000,2,33863000,8,33867000,8,33862000,11,33868000,7,33861000,12,33869000,6,33860000,14,33870000,7,33859000,12,33871000,9,33858000,14,33872000,13,33857000,10,33873000,10,33856000,18,33874000,10,33855000,12,33875000,13
33861000,1,33862000,1,33860000,10,33863000,4,33859000,11,33864000,15,33858000,14,33865000,7,33857000,11,33866000,3,33856000,16,33867000,6,33855000,15,33868000,9,33854000,15,33869000,11,33853000,9,33870000,9,33852000,15,33871000,12
33862000,5,33864000,4,33861000,8,33865000,9,33860000,10,33866000,5,33859000,10,33867000,7,33858000,13,33868000,9,33857000,11,33869000,10,33856000,14,33870000,10,33855000,15,33871000,12,33854000,16,33872000,17,33853000,13,33873000,12
33861000,3,33862000,2,33860000,6,33863000,7,33859000,10,33864000,8,33858000,13,33865000,7,33857000,12,33866000,3,33856000,13,33867000,7,33855000,15,33868000,9,33854000,16,33869000,11,33853000,13,33870000,9,33852000,11,33871000,12
33858000,2,33859000,1,33857000,9,33860000,9,33856000,12,33861000,10,33855000,17,33862000,5,33854000,13,33863000,6,33853000,12,33864000,8,33852000,12,33865000,10,33851000,10,33866000,10,33850000,19,33867000,10,33849000,12,33868000,11
33856000,1,33857000,3,33855000,11,33858000,8,33854000,14,33859000,8,33853000,8,33860000,7,33852000,11,33861000,5,33851000,10,33862000,7,33850000,16,33863000,11,33849000,11,33864000,12,33848000,12,33865000,10,33847000,10,33866000,10
33857000,2,33858000,1,33856000,9,33859000,8,33855000,8,33860000,11,33854000,7,33861000,6,33853000,7,33862000,8,33852000,9,33863000,12,33851000,12,33864000,12,33850000,17,33865000,9,33849000,11,33866000,10,33848000,13,33867000,10
33857000,7,33859000,1,33856000,9,33860000,7,33855000,6,33861000,9,33854000,8,33862000,8,33853000,9,33863000,10,33852000,11,33864000,9,33851000,11,33865000,9,33850000,16,33866000,11,33849000,11,33867000,10,33848000,13,33868000,12
33858000,2,33859000,2,33857000,7,33860000,7,33856000,10,33861000,7,33855000,9,33862000,8,33854000,6,33863000,10,33853000,10,33864000,9,33852000,12,33865000,9,33851000,11,33866000,11,33850000,17,33867000,10,33849000,11,33868000,11
