32443.4986714,4,0,1,33855000,1
32470.0139721,4,1,1,33861000,-1
32479.109743,4,2,3,33855000,-1
32487.104963,4,3,12,33858000,-1
32491.5158171,4,4,6,33861000,-1
32517.2746025,4,5,3,33864000,-1
32517.3003592,4,6,1,33868000,-1
32520.7896568,4,7,5,33863000,-1
32549.5740903,4,8,2,33866000,1
32558.2898542,4,9,2,33870000,1
32563.8702516,4,10,1,33867000,1
32585.3881961,4,11,6,33863000,-1
32606.8174764,4,12,7,33866000,1
32611.6800352,4,13,1,33860000,-1
32632.9054519,4,14,16,33853000,1
32632.9070145,4,15,6,33850000,1
32633.0724054,4,16,1,33853000,-1
32657.7097267,4,17,17,33850000,1
32657.7154638,4,18,11,33847000,1
32657.7168188,4,19,8,33844000,1
32663.1408229,4,20,2,33848000,-1
32664.1953905,4,21,1,33851000,-1
32672.8822495,4,22,6,33854000,-1
32691.7634733,4,23,3,33857000,-1
32699.642119,4,24,5,33860000,1
32708.0793963,4,25,4,33857000,1
32708.0794585,4,26,8,33854000,1
32708.1086261,4,27,8,33851000,1
32711.3832534,4,28,2,33858000,1
32718.657798,4,29,1,33854000,-1
32732.998191,4,30,9,33857000,1
32732.9982257,4,31,11,33854000,1
32732.9996719,4,32,1,33851000,1
32748.5611421,4,33,9,33854000,1
32748.5645379,4,34,5,33851000,1
32770.1206327,4,35,10,33857000,1
32786.4274772,4,36,8,33854000,1
32791.7398152,4,37,7,33857000,1
32799.1005942,4,38,3,33854000,1
32808.471656,4,39,8,33851000,-1
32820.6021038,4,40,1,33848000,-1
32852.5692706,4,41,12,33845000,-1
32863.1710784,4,42,4,33848000,-1
32863.8783055,4,43,15,33851000,-1
32886.4707685,4,44,26,33848000,-1
32887.6137718,4,45,2,33853000,1
32887.6146119,4,46,2,33850000,1
32900.3941565,4,47,4,33853000,1
32912.6190114,4,48,2,33845000,-1
32918.5957387,4,49,1,33848000,-1
32936.535726,4,50,2,33845000,-1
32958.5889858,4,51,1,33848000,-1
32982.0926616,4,52,1,33845000,-1
33017.195567,4,53,14,33839000,1
33024.9136787,4,54,11,33835000,1
33047.7404106,4,55,8,33832000,1
33056.126182,4,56,33,33829000,-1
33066.2196503,4,57,6,33832000,-1
33066.8516399,4,58,2,33835000,-1
33067.3859689,4,59,2,33838000,-1
33071.4176346,4,60,2,33841000,1
33074.3422165,4,61,1,33835000,1
33094.7483471,4,62,4,33838000,-1
33094.8624532,4,63,10,33841000,-1
33101.7873457,4,64,1,33844000,-1
33110.4711805,4,65,1,33841000,-1
33123.637973,4,66,1,33837000,1
33136.514549,4,67,20,33841000,1
33145.1373971,4,68,11,33844000,-1
33148.6906633,4,69,1,33847000,-1
33160.1427107,4,70,25,33844000,1
33161.5306123,4,71,1,33840000,1
33178.1475206,4,72,3,33844000,1
33198.1026977,4,73,4,33847000,-1
33240.8057743,4,74,8,33850000,1
33240.8068088,4,75,13,33847000,1
33241.6294797,4,76,4,33844000,1
33250.5304621,4,77,9,33847000,1
33252.6428639,4,78,12,33844000,1
33267.5655041,4,79,9,33841000,1
33275.9919331,4,80,7,33838000,1
33275.9920223,4,81,11,33835000,1
33286.0332828,4,82,5,33832000,1
33300.7330853,4,83,1,33836000,1
33306.9394018,4,84,8,33840000,-1
33321.8383119,4,85,8,33844000,1
33352.6171074,4,86,2,33840000,1
33358.6399803,4,87,5,33836000,1
33358.6788851,4,88,27,33833000,-1
33367.3109381,4,89,4,33837000,-1
33383.1408373,4,90,5,33834000,-1
33439.2771824,4,91,8,33838000,-1
33470.8232393,4,92,1,33842000,-1
33480.4105684,4,93,1,33837000,1
33481.2724517,4,94,1,33832000,1
33492.1905541,4,95,2,33835000,-1
33517.1048993,4,96,8,33832000,1
33534.538465,4,97,7,33829000,1
33535.4971702,4,98,3,33826000,-1
33544.5038708,4,99,3,33829000,1
33549.1506026,4,100,6,33825000,1
33553.3719988,4,101,1,33822000,1
33581.8935052,4,102,17,33825000,-1
33593.2561765,4,103,4,33828000,-1
33614.1663168,4,104,1,33833000,1
33624.6482343,4,105,1,33836000,-1
33632.8883622,4,106,5,33840000,-1
33636.4487495,4,107,3,33843000,1
33661.720155,4,108,2,33840000,-1
33664.8726902,4,109,5,33843000,-1
33670.1830795,4,110,21,33846000,-1
33676.0988891,4,111,5,33849000,1
33678.5010018,4,112,1,33846000,1
33683.4883438,4,113,8,33849000,-1
33683.7302046,4,114,4,33852000,1
33719.0595144,4,115,6,33849000,1
33728.3388586,4,116,3,33846000,-1
33731.4355637,4,117,2,33849000,-1
33753.1203607,4,118,3,33852000,1
33796.9111965,4,119,9,33847000,1
33809.1261489,4,120,3,33843000,1
33813.3259932,4,121,5,33839000,1
33828.6693569,4,122,3,33842000,-1
33934.6479878,4,123,40,33845000,1
33986.3182665,4,124,22,33842000,-1
34012.0177135,4,125,5,33837000,-1
