32428.4484214,4,0,3,33502000,-1
32455.7344071,4,1,1,33505000,1
32474.1913318,4,2,1,33509000,-1
32480.6493397,4,3,6,33506000,1
32495.5405053,4,4,1,33501000,-1
32505.7552522,4,5,4,33505000,1
32512.2720766,4,6,1,33502000,1
32522.9543864,4,7,3,33508000,1
32523.459524,4,8,6,33505000,1
32528.3481668,4,9,12,33508000,-1
32541.9565831,4,10,25,33512000,1
32542.1417696,4,11,5,33509000,1
32545.4970926,4,12,13,33506000,1
32566.0340904,4,13,1,33509000,-1
32572.0127498,4,14,2,33504000,-1
32575.2557791,4,15,1,33507000,1
32579.2874239,4,16,3,33504000,-1
32598.8527424,4,17,8,33507000,-1
32598.8565108,4,18,1,33510000,-1
32609.9387979,4,19,9,33506000,1
32618.4752458,4,20,1,33503000,-1
32686.0331364,4,21,9,33506000,1
32719.6166543,4,22,1,33503000,1
32767.0760723,4,23,7,33506000,1
32798.7882561,4,24,1,33502000,1
32875.6127395,4,25,17,33505000,1
32885.510542,4,26,3,33502000,-1
32897.9680544,4,27,7,33505000,1
32913.3835309,4,28,3,33502000,-1
32934.0546749,4,29,3,33506000,-1
32954.0531772,4,30,3,33509000,-1
32958.4506514,4,31,3,33512000,1
33040.8523874,4,32,40,33509000,1
33040.8545174,4,33,15,33506000,1
33041.0624365,4,34,1,33503000,1
33072.6488068,4,35,16,33508000,1
33092.4478009,4,36,4,33511000,-1
33110.6203209,4,37,3,33514000,1
33110.8927026,4,38,4,33511000,1
33126.7083331,4,39,3,33508000,1
33137.0743993,4,40,5,33512000,1
33149.2905447,4,41,1,33509000,1
33237.0289134,4,42,28,33512000,-1
33272.2056328,4,43,24,33515000,-1
33283.2299302,4,44,5,33518000,-1
33319.1183572,4,45,13,33521000,1
33330.5331223,4,46,14,33517000,-1
33361.3230238,4,47,24,33520000,-1
33362.4721678,4,48,8,33523000,-1
33406.1594516,4,49,9,33517000,-1
33406.1659401,4,50,1,33520000,-1
33424.2825066,4,51,9,33515000,-1
33432.4796709,4,52,4,33520000,1
33464.0664104,4,53,1,33517000,1
33497.4782562,4,54,3,33527000,1
33499.5471798,4,55,3,33524000,1
33507.5932145,4,56,34,33521000,1
33534.760209,4,57,4,33518000,1
33534.8912049,4,58,10,33515000,1
33535.3626965,4,59,1,33512000,1
33551.1016905,4,60,4,33515000,1
33556.2253616,4,61,3,33512000,-1
33589.7955665,4,62,2,33515000,-1
33593.2843289,4,63,10,33518000,-1
33609.6365545,4,64,1,33521000,1
33646.0808584,4,65,19,33525000,-1
33656.4603762,4,66,14,33528000,-1
33656.4641075,4,67,22,33531000,-1
33656.465398,4,68,14,33534000,-1
33656.525929,4,69,1,33530000,1
33656.5756771,4,70,1,33533000,-1
33661.8544037,4,71,10,33529000,1
33669.2916711,4,72,5,33533000,1
33671.6835112,4,73,5,33530000,-1
33675.7468879,4,74,4,33533000,1
33687.8434971,4,75,2,33530000,-1
33705.6267391,4,76,3,33533000,-1
33727.3144546,4,77,7,33536000,1
