33654000,2,33655000,1,33653000,5,33656000,5,33652000,4,33657000,4,33651000,8,33658000,4,33650000,7,33659000,5,33649000,5,33660000,11,33648000,13,33661000,8,33647000,7,33662000,9,33646000,8,33663000,10,33645000,8,33664000,6
33651000,3,33652000,3,33650000,3,33653000,4,33649000,3,33654000,4,33648000,11,33655000,6,33647000,5,33656000,5,33646000,8,33657000,4,33645000,8,33658000,5,33644000,8,33659000,5,33643000,7,33660000,14,33642000,11,33661000,9
33648000,3,33649000,2,33647000,3,33650000,6,33646000,6,33651000,6,33645000,8,33652000,5,33644000,9,33653000,6,33643000,6,33654000,5,33642000,11,33655000,8,33641000,5,33656000,9,33640000,12,33657000,7,33639000,9,33658000,8
33645000,1,33647000,5,33644000,3,33648000,5,33643000,5,33649000,5,33642000,9,33650000,6,33641000,6,33651000,6,33640000,12,33652000,8,33639000,9,33653000,7,33638000,10,33654000,7,33637000,6,33655000,9,33636000,9,33656000,9
33643000,1,33644000,3,33642000,4,33645000,5,33641000,4,33646000,7,33640000,11,33647000,6,33639000,7,33648000,6,33638000,9,33649000,5,33637000,7,33650000,8,33636000,8,33651000,9,33635000,7,33652000,9,33634000,8,33653000,7
33640000,7,33642000,3,33639000,5,33643000,9,33638000,8,33644000,5,33637000,5,33645000,9,33636000,8,33646000,8,33635000,7,33647000,5,33634000,8,33648000,7,33633000,6,33649000,7,33632000,7,33650000,8,33631000,5,33651000,6
33636000,3,33638000,1,33635000,4,33639000,6,33634000,5,33640000,6,33633000,8,33641000,7,33632000,8,33642000,4,33631000,5,33643000,10,33630000,7,33644000,6,33629000,7,33645000,10,33628000,6,33646000,11,33627000,7,33647000,8
33631000,1,33632000,2,33630000,4,33633000,4,33629000,6,33634000,4,33628000,6,33635000,6,33627000,8,33636000,6,33626000,7,33637000,4,33625000,5,33638000,4,33624000,7,33639000,6,33623000,10,33640000,12,33622000,7,33641000,9
33631000,1,33632000,2,33630000,4,33633000,4,33629000,6,33634000,4,33628000,6,33635000,6,33627000,8,33636000,6,33626000,7,33637000,4,33625000,5,33638000,4,33624000,7,33639000,6,33623000,10,33640000,12,33622000,7,33641000,9
33631000,5,33632000,2,33630000,2,33633000,5,33629000,4,33634000,4,33628000,5,33635000,6,33627000,7,33636000,7,33626000,7,33637000,5,33625000,5,33638000,5,33624000,7,33639000,7,33623000,10,33640000,12,33622000,5,33641000,9
33633000,1,33635000,2,33632000,4,33636000,6,33631000,4,33637000,3,33630000,4,33638000,4,33629000,6,33639000,6,33628000,7,33640000,11,33627000,8,33641000,9,33626000,8,33642000,9,33625000,5,33643000,9,33624000,7,33644000,8
33636000,4,33638000,3,33635000,4,33639000,3,33634000,6,33640000,9,33633000,5,33641000,8,33632000,4,33642000,7,33631000,4,33643000,6,33630000,7,33644000,8,33629000,7,33645000,10,33628000,8,33646000,11,33627000,9,33647000,10
33635000,5,33637000,1,33634000,5,33638000,5,33633000,5,33639000,3,33632000,5,33640000,9,33631000,6,33641000,7,33630000,8,33642000,6,33629000,7,33643000,7,33628000,8,33644000,8,33627000,9,33645000,10,33626000,8,33646000,11
