34012000,1,34013000,1,34011000,6,34014000,8,34010000,6,34015000,10,34009000,7,34016000,11,34008000,12,34017000,11,34007000,12,34018000,11,34006000,12,34019000,10,34005000,21,34020000,24,34004000,12,34021000,13,34003000,9,34022000,21
34014000,2,34015000,4,34013000,8,34016000,11,34012000,10,34017000,11,34011000,9,34018000,11,34010000,6,34019000,10,34009000,6,34020000,23,34008000,13,34021000,12,34007000,13,34022000,20,34006000,11,34023000,27,34005000,21,34024000,22
34016000,6,34018000,4,34015000,8,34019000,9,34014000,8,34020000,17,34013000,7,34021000,10,34012000,9,34022000,14,34011000,11,34023000,26,34010000,9,34024000,24,34009000,9,34025000,9,34008000,19,34026000,14,34007000,15,34027000,15
34011000,3,34012000,2,34010000,7,34013000,5,34009000,5,34014000,9,34008000,12,34015000,6,34007000,13,34016000,9,34006000,13,34017000,6,34005000,18,34018000,10,34004000,12,34019000,10,34003000,8,34020000,28,34002000,20,34021000,13
34008000,5,34010000,4,34007000,11,34011000,7,34006000,12,34012000,9,34005000,13,34013000,7,34004000,11,34014000,8,34003000,8,34015000,6,34002000,20,34016000,11,34001000,8,34017000,15,34000000,18,34018000,14,33999000,11,34019000,11
34006000,1,34007000,1,34005000,9,34008000,10,34004000,7,34009000,7,34003000,10,34010000,8,34002000,12,34011000,9,34001000,9,34012000,12,34000000,19,34013000,11,33999000,13,34014000,16,33998000,13,34015000,9,33997000,8,34016000,15
34007000,3,34008000,3,34006000,7,34009000,7,34005000,8,34010000,8,34004000,9,34011000,8,34003000,12,34012000,13,34002000,12,34013000,11,34001000,17,34014000,16,34000000,19,34015000,9,33999000,13,34016000,16,33998000,13,34017000,21
34005000,1,34006000,2,34004000,8,34007000,6,34003000,9,34008000,13,34002000,11,34009000,7,34001000,18,34010000,8,34000000,19,34011000,8,33999000,13,34012000,13,33998000,13,34013000,11,33997000,8,34014000,17,33996000,12,34015000,10
34002000,5,34004000,3,34001000,14,34005000,6,34000000,17,34006000,9,33999000,10,34007000,7,33998000,10,34008000,10,33997000,9,34009000,7,33996000,18,34010000,12,33995000,13,34011000,16,33994000,10,34012000,17,33993000,12,34013000,14
34004000,2,34005000,1,34003000,5,34006000,7,34002000,7,34007000,7,34001000,15,34008000,11,34000000,17,34009000,7,33999000,10,34010000,11,33998000,10,34011000,16,33997000,9,34012000,16,33996000,18,34013000,14,33995000,13,34014000,19
34003000,7,34005000,3,34002000,6,34006000,10,34001000,5,34007000,8,34000000,17,34008000,10,33999000,10,34009000,7,33998000,10,34010000,19,33997000,9,34011000,16,33996000,18,34012000,16,33995000,13,34013000,14,33994000,10,34014000,19
34001000,1,34002000,2,34000000,5,34003000,9,33999000,5,34004000,11,33998000,6,34005000,6,33997000,12,34006000,8,33996000,15,34007000,8,33995000,14,34008000,14,33994000,10,34009000,11,33993000,16,34010000,20,33992000,14,34011000,18
33996000,5,33999000,7,33995000,11,34000000,12,33994000,8,34001000,6,33993000,13,34002000,8,33992000,15,34003000,10,33991000,39,34004000,12,33990000,24,34005000,15,33989000,10,34006000,14,33988000,15,34007000,12,33987000,12,34008000,23
33996000,8,33999000,6,33995000,11,34000000,11,33994000,10,34001000,6,33993000,12,34002000,7,33992000,14,34003000,9,33991000,39,34004000,12,33990000,24,34005000,15,33989000,10,34006000,14,33988000,15,34007000,12,33987000,12,34008000,23
33996000,2,33997000,1,33995000,9,33998000,5,33994000,10,33999000,11,33993000,12,34000000,10,33992000,13,34001000,6,33991000,39,34002000,8,33990000,24,34003000,10,33989000,11,34004000,13,33988000,15,34005000,15,33987000,12,34006000,15
33998000,2,33999000,3,33997000,5,34000000,9,33996000,12,34001000,9,33995000,8,34002000,9,33994000,7,34003000,9,33993000,9,34004000,11,33992000,15,34005000,15,33991000,43,34006000,16,33990000,22,34007000,12,33989000,10,34008000,24
34000000,5,34002000,3,33999000,9,34003000,7,33998000,6,34004000,12,33997000,5,34005000,10,33996000,11,34006000,14,33995000,10,34007000,10,33994000,11,34008000,23,33993000,15,34009000,14,33992000,16,34010000,21,33991000,43,34011000,21
34005000,2,34006000,2,34004000,3,34007000,9,34003000,7,34008000,13,34002000,7,34009000,11,34001000,7,34010000,20,34000000,8,34011000,17,33999000,10,34012000,16,33998000,9,34013000,16,33997000,13,34014000,15,33996000,29,34015000,10
34007000,2,34008000,1,34006000,10,34009000,6,34005000,7,34010000,18,34004000,9,34011000,10,34003000,6,34012000,22,34002000,7,34013000,11,34001000,6,34014000,14,34000000,14,34015000,12,33999000,15,34016000,14,33998000,10,34017000,12
34010000,2,34011000,2,34009000,6,34012000,16,34008000,17,34013000,9,34007000,5,34014000,12,34006000,6,34015000,10,34005000,7,34016000,12,34004000,8,34017000,15,34003000,10,34018000,11,34002000,14,34019000,10,34001000,7,34020000,15
34013000,3,34014000,2,34012000,9,34015000,5,34011000,7,34016000,12,34010000,6,34017000,10,34009000,7,34018000,10,34008000,15,34019000,9,34007000,9,34020000,14,34006000,11,34021000,12,34005000,13,34022000,12,34004000,12,34023000,16
34015000,2,34016000,1,34014000,5,34017000,6,34013000,5,34018000,9,34012000,7,34019000,8,34011000,6,34020000,10,34010000,7,34021000,10,34009000,10,34022000,10,34008000,12,34023000,19,34007000,9,34024000,14,34006000,11,34025000,9
34018000,4,34020000,6,34017000,3,34021000,7,34016000,9,34022000,11,34015000,9,34023000,11,34014000,5,34024000,12,34013000,7,34025000,8,34012000,10,34026000,14,34011000,10,34027000,14,34010000,9,34028000,12,34009000,15,34029000,12
34017000,2,34019000,5,34016000,8,34020000,10,34015000,8,34021000,9,34014000,8,34022000,9,34013000,8,34023000,9,34012000,11,34024000,12,34011000,11,34025000,9,34010000,9,34026000,17,34009000,14,34027000,11,34008000,15,34028000,12
