33753000,2,33756000,6,33752000,5,33757000,3,33751000,4,33758000,4,33750000,8,33759000,4,33749000,5,33760000,9,33748000,12,33761000,2,33747000,8,33762000,4,33746000,9,33763000,5,33745000,21,33764000,7,33744000,10,33765000,5
33754000,2,33756000,4,33753000,2,33757000,3,33752000,6,33758000,3,33751000,6,33759000,4,33750000,7,33760000,4,33749000,5,33761000,3,33748000,12,33762000,4,33747000,8,33763000,6,33746000,9,33764000,8,33745000,21,33765000,6
33758000,1,33759000,2,33757000,4,33760000,3,33756000,6,33761000,2,33755000,2,33762000,4,33754000,4,33763000,4,33753000,3,33764000,5,33752000,7,33765000,4,33751000,8,33766000,9,33750000,11,33767000,4,33749000,5,33768000,10
33760000,2,33762000,1,33759000,4,33763000,2,33758000,5,33764000,3,33757000,7,33765000,5,33756000,5,33766000,6,33755000,5,33767000,3,33754000,7,33768000,9,33753000,5,33769000,4,33752000,8,33770000,5,33751000,7,33771000,9
33766000,1,33767000,1,33765000,3,33768000,4,33764000,4,33769000,2,33763000,4,33770000,3,33762000,5,33771000,8,33761000,7,33772000,9,33760000,6,33773000,7,33759000,8,33774000,7,33758000,7,33775000,8,33757000,9,33776000,10
33764000,1,33765000,1,33763000,3,33766000,3,33762000,5,33767000,4,33761000,6,33768000,5,33760000,8,33769000,4,33759000,7,33770000,3,33758000,8,33771000,5,33757000,10,33772000,8,33756000,8,33773000,5,33755000,6,33774000,7
33760000,4,33762000,5,33759000,6,33763000,2,33758000,6,33764000,6,33757000,8,33765000,5,33756000,6,33766000,4,33755000,6,33767000,3,33754000,9,33768000,5,33753000,7,33769000,8,33752000,10,33770000,6,33751000,9,33771000,7
33755000,2,33756000,1,33754000,1,33757000,3,33753000,3,33758000,3,33752000,10,33759000,4,33751000,9,33760000,3,33750000,12,33761000,2,33749000,6,33762000,4,33748000,11,33763000,7,33747000,7,33764000,8,33746000,9,33765000,6
33758000,2,33759000,1,33757000,4,33760000,2,33756000,3,33761000,3,33755000,7,33762000,2,33754000,5,33763000,5,33753000,5,33764000,7,33752000,10,33765000,6,33751000,8,33766000,8,33750000,12,33767000,4,33749000,6,33768000,10
33756000,1,33758000,3,33755000,4,33759000,4,33754000,4,33760000,4,33753000,5,33761000,3,33752000,10,33762000,2,33751000,8,33763000,5,33750000,12,33764000,8,33749000,6,33765000,5,33748000,11,33766000,7,33747000,7,33767000,5
33751000,4,33753000,1,33750000,11,33754000,6,33749000,3,33755000,5,33748000,12,33756000,4,33747000,7,33757000,4,33746000,9,33758000,2,33745000,21,33759000,6,33744000,7,33760000,5,33743000,6,33761000,6,33742000,11,33762000,5
33750000,5,33751000,2,33749000,1,33752000,5,33748000,9,33753000,4,33747000,6,33754000,6,33746000,9,33755000,5,33745000,20,33756000,6,33744000,7,33757000,5,33743000,6,33758000,5,33742000,9,33759000,5,33741000,8,33760000,6
