32427.1246565,4,0,8,33755000,1
32427.1246892,4,1,1,33752000,1
32442.3355793,4,2,2,33756000,-1
32444.1569635,4,3,3,33759000,-1
32447.3159436,4,4,2,33762000,-1
32464.0652208,4,5,13,33767000,1
32476.1014941,4,6,8,33764000,1
32485.7935215,4,7,8,33760000,-1
32490.8640548,4,8,4,33756000,-1
32503.3203246,4,9,5,33759000,1
32527.5393391,4,10,4,33756000,-1
32540.7371941,4,11,2,33753000,1
32554.4782857,4,12,11,33750000,1
32555.4347985,4,13,20,33747000,1
32555.4617158,4,14,4,33744000,1
32555.485468,4,15,2,33741000,-1
32555.6792182,4,16,7,33744000,1
32556.1378717,4,17,20,33741000,1
32558.3165349,4,18,13,33738000,1
32559.8435396,4,19,1,33735000,1
32572.0481796,4,20,12,33738000,-1
32575.0573775,4,21,11,33742000,-1
32575.184951,4,22,74,33745000,-1
32576.8221057,4,23,6,33741000,-1
32577.2977731,4,24,3,33744000,-1
32581.8060402,4,25,7,33747000,1
32581.8210842,4,26,2,33744000,-1
32606.0847537,4,27,22,33747000,-1
32608.9965321,4,28,7,33750000,-1
32651.5252802,4,29,10,33753000,-1
32670.6802661,4,30,19,33756000,-1
32693.7241544,4,31,11,33759000,1
32709.9954094,4,32,6,33755000,-1
32716.5498525,4,33,9,33758000,-1
32718.5670285,4,34,9,33761000,1
32734.957323,4,35,20,33758000,-1
32744.9283684,4,36,8,33754000,-1
32765.0384877,4,37,14,33757000,-1
32766.0150452,4,38,10,33760000,-1
32766.0752629,4,39,4,33763000,-1
32800.276708,4,40,7,33760000,-1
32829.622584,4,41,13,33756000,1
32832.3450642,4,42,3,33753000,1
32835.1928295,4,43,4,33750000,1
32858.8228917,4,44,3,33747000,-1
32867.9026308,4,45,12,33750000,1
32874.9355859,4,46,4,33755000,-1
32876.1279167,4,47,2,33758000,1
32878.9425132,4,48,1,33754000,1
32880.6332845,4,49,11,33757000,-1
32881.5074405,4,50,1,33760000,-1
32898.9048,4,51,19,33757000,-1
32911.0918081,4,52,3,33760000,-1
32916.8516318,4,53,2,33763000,1
32918.8264328,4,54,3,33759000,1
32922.1861468,4,55,1,33756000,1
32924.3736054,4,56,3,33759000,-1
32924.3736177,4,57,1,33762000,-1
32924.3952723,4,58,2,33759000,-1
32927.7273949,4,59,12,33762000,-1
32933.0037642,4,60,1,33765000,-1
32941.9984711,4,61,9,33760000,-1
32942.062538,4,62,1,33763000,-1
32953.721234,4,63,1,33760000,-1
32969.2025795,4,64,17,33753000,1
32972.6350831,4,65,15,33750000,1
32973.0563867,4,66,7,33747000,1
32990.5131442,4,67,13,33744000,1
32995.2418212,4,68,20,33741000,1
32997.7516415,4,69,1,33738000,1
33013.2775734,4,70,4,33742000,-1
33023.8623905,4,71,3,33738000,1
33027.7184201,4,72,19,33735000,1
33031.515059,4,73,60,33732000,1
33033.2516605,4,74,15,33729000,-1
33034.3028574,4,75,1,33732000,-1
33044.2373404,4,76,8,33735000,1
33044.2373494,4,77,1,33732000,1
33060.5432039,4,78,16,33735000,-1
33063.4165361,4,79,3,33738000,-1
33063.6576256,4,80,5,33735000,-1
33064.363886,4,81,2,33738000,1
33065.4199899,4,82,1,33734000,-1
33077.6696054,4,83,5,33731000,-1
33088.9907698,4,84,45,33734000,1
33094.9515723,4,85,1,33731000,-1
33121.1449331,4,86,11,33734000,-1
33121.152798,4,87,2,33737000,1
33122.8095756,4,88,10,33733000,1
33122.8127731,4,89,19,33730000,1
33140.1841933,4,90,19,33727000,1
33140.1873484,4,91,17,33724000,1
33140.1885744,4,92,29,33721000,1
33140.1901349,4,93,26,33718000,1
33140.1921906,4,94,23,33715000,1
33140.1944275,4,95,30,33712000,1
33140.1945217,4,96,8,33709000,1
33140.2967421,4,97,5,33715000,-1
33140.3641442,4,98,4,33718000,-1
33140.4198981,4,99,1,33721000,-1
33140.4711421,4,100,1,33718000,1
33140.7310882,4,101,16,33721000,1
33140.7393776,4,102,1,33718000,1
33144.3095603,4,103,3,33721000,-1
33158.6774764,4,104,16,33724000,-1
33195.925283,4,105,7,33727000,1
33195.9644435,4,106,2,33724000,-1
33222.9740144,4,107,1,33727000,-1
33230.2780322,4,108,1,33724000,1
33297.6859521,4,109,20,33728000,-1
33304.00855,4,110,17,33731000,1
33304.0085548,4,111,1,33728000,1
33306.7527058,4,112,2,33731000,-1
33318.2188049,4,113,10,33734000,-1
33322.585047,4,114,4,33737000,-1
33337.5643828,4,115,4,33734000,-1
33360.5281897,4,116,1,33737000,-1
33363.5250339,4,117,7,33734000,1
33364.1033133,4,118,5,33731000,1
33368.3129454,4,119,7,33728000,1
33368.9853465,4,120,6,33725000,1
33385.8970836,4,121,19,33722000,1
33390.5529356,4,122,12,33718000,-1
33398.3937563,4,123,14,33721000,-1
33412.9481342,4,124,13,33724000,1
33419.7789738,4,125,29,33720000,-1
33435.3888232,4,126,9,33723000,-1
33441.2511066,4,127,1,33726000,-1
33469.5099011,4,128,7,33730000,1
33489.9568689,4,129,1,33734000,1
33501.8538918,4,130,3,33738000,-1
33508.9588076,4,131,1,33741000,1
33515.064322,4,132,19,33744000,1
33522.689981,4,133,14,33741000,1
33524.1053141,4,134,8,33738000,1
33533.4958866,4,135,47,33734000,-1
33533.5293276,4,136,4,33737000,-1
33533.9431353,4,137,6,33740000,-1
33545.4210034,4,138,6,33743000,-1
33572.6567284,4,139,13,33746000,1
33600.8527118,4,140,2,33751000,-1
33604.8215448,4,141,31,33754000,1
33626.6475404,4,142,6,33751000,-1
33638.6272789,4,143,8,33748000,-1
33654.201446,4,144,7,33751000,1
33675.5665097,4,145,23,33748000,1
33683.6946591,4,146,1,33744000,1
33695.4476756,4,147,4,33747000,-1
33705.7136,4,148,3,33751000,-1
33737.2689721,4,149,8,33754000,1
33747.660349,4,150,2,33749000,-1
33755.2772247,4,151,5,33752000,1
33764.1510177,4,152,12,33747000,1
33764.1780916,4,153,6,33744000,1
33877.9170952,4,154,4,33741000,1
33882.3476727,4,155,1,33745000,1
33900.5765417,4,156,2,33741000,-1
33905.7195666,4,157,2,33745000,1
33921.0986979,4,158,8,33742000,1
33939.6164409,4,159,3,33739000,1
33957.6531675,4,160,2,33736000,-1
33966.1888717,4,161,4,33741000,1
33966.1889815,4,162,3,33738000,1
33981.8631408,4,163,3,33735000,-1
33985.3479834,4,164,1,33740000,-1
34014.8578726,4,165,8,33735000,1
34024.5470769,4,166,31,33732000,-1
34055.0781024,4,167,3,33735000,1
34059.8082458,4,168,3,33731000,1
34060.0766533,4,169,25,33734000,-1
34066.9799754,4,170,18,33727000,1
34077.1917281,4,171,6,33724000,1
34082.8449306,4,172,12,33721000,1
34104.3475925,4,173,13,33718000,1
34123.4615626,4,174,7,33723000,-1
34138.6835138,4,175,3,33727000,1
34142.2357981,4,176,6,33723000,-1
34148.2390075,4,177,2,33726000,1
34161.0862043,4,178,1,33723000,-1
34181.1654812,4,179,3,33720000,-1
34194.2540944,4,180,4,33716000,1
34194.7225231,4,181,13,33712000,1
34194.7268924,4,182,16,33709000,1
34194.7872283,4,183,1,33706000,1
34196.079081,4,184,1,33710000,1
34215.7929707,4,185,9,33715000,1
34226.5547587,4,186,5,33718000,1
34230.7034142,4,187,13,33713000,1
34230.7055662,4,188,14,33710000,1
34230.7112679,4,189,26,33707000,1
34230.7136254,4,190,21,33704000,1
34230.7136456,4,191,2,33701000,1
34230.7348625,4,192,1,33708000,1
34231.1998854,4,193,10,33705000,-1
34232.6401381,4,194,6,33708000,-1
34232.6463113,4,195,3,33711000,-1
34235.5602933,4,196,5,33708000,-1
34237.0093871,4,197,2,33703000,-1
34252.8588476,4,198,7,33706000,1
34253.2208875,4,199,16,33703000,1
34253.7074081,4,200,10,33700000,1
