33618000,1,33621000,16,33617000,3,33622000,6,33616000,8,33623000,8,33615000,9,33624000,5,33614000,5,33625000,5,33613000,6,33626000,7,33612000,10,33627000,6,33611000,6,33628000,9,33610000,11,33629000,9,33609000,10,33630000,13
33618000,3,33621000,11,33617000,4,33622000,6,33616000,7,33623000,8,33615000,10,33624000,3,33614000,7,33625000,6,33613000,6,33626000,6,33612000,12,33627000,6,33611000,7,33628000,9,33610000,11,33629000,9,33609000,10,33630000,13
33620000,6,33621000,13,33618000,3,33622000,6,33617000,5,33623000,8,33616000,9,33624000,3,33615000,4,33625000,6,33614000,7,33626000,6,33613000,6,33627000,6,33612000,12,33628000,9,33611000,7,33629000,9,33610000,11,33630000,13
33618000,3,33620000,1,33617000,4,33621000,7,33616000,8,33622000,7,33615000,4,33623000,3,33614000,9,33624000,3,33613000,5,33625000,6,33612000,11,33626000,8,33611000,7,33627000,6,33610000,12,33628000,10,33609000,10,33629000,11
33615000,1,33617000,2,33614000,5,33618000,7,33613000,5,33619000,2,33612000,10,33620000,4,33611000,6,33621000,7,33610000,11,33622000,4,33609000,10,33623000,5,33608000,12,33624000,6,33607000,11,33625000,6,33606000,12,33626000,8
33612000,3,33614000,1,33611000,6,33615000,4,33610000,9,33616000,6,33609000,7,33617000,5,33608000,11,33618000,5,33607000,9,33619000,2,33606000,12,33620000,5,33605000,9,33621000,10,33604000,11,33622000,7,33603000,17,33623000,6
33609000,3,33611000,4,33608000,8,33612000,6,33607000,8,33613000,5,33606000,10,33614000,5,33605000,10,33615000,4,33604000,10,33616000,4,33603000,17,33617000,5,33602000,10,33618000,9,33601000,5,33619000,4,33600000,12,33620000,6
33606000,1,33608000,4,33605000,9,33609000,5,33604000,8,33610000,6,33603000,14,33611000,8,33602000,8,33612000,4,33601000,5,33613000,3,33600000,12,33614000,7,33599000,10,33615000,6,33598000,7,33616000,8,33597000,9,33617000,6
33607000,2,33609000,3,33606000,6,33610000,6,33605000,4,33611000,6,33604000,7,33612000,3,33603000,15,33613000,3,33602000,9,33614000,7,33601000,5,33615000,8,33600000,12,33616000,8,33599000,10,33617000,6,33598000,7,33618000,9
33612000,2,33613000,1,33611000,1,33614000,5,33610000,3,33615000,6,33609000,4,33616000,6,33608000,7,33617000,5,33607000,6,33618000,7,33606000,9,33619000,4,33605000,6,33620000,6,33604000,10,33621000,13,33603000,16,33622000,8
33609000,2,33611000,1,33608000,7,33612000,4,33607000,6,33613000,5,33606000,8,33614000,5,33605000,6,33615000,6,33604000,9,33616000,5,33603000,17,33617000,6,33602000,12,33618000,9,33601000,4,33619000,4,33600000,12,33620000,5
