33353000,9,33355000,6,33352000,4,33356000,6,33351000,5,33357000,6,33350000,6,33358000,10,33349000,4,33359000,5,33348000,6,33360000,9,33347000,15,33361000,14,33346000,8,33362000,9,33345000,8,33363000,8,33344000,17,33364000,9
33360000,1,33361000,3,33358000,13,33362000,7,33357000,5,33363000,7,33356000,4,33364000,8,33355000,5,33365000,5,33354000,6,33366000,10,33353000,7,33367000,11,33352000,5,33368000,20,33351000,7,33369000,10,33350000,14,33370000,12
33361000,1,33363000,4,33360000,8,33364000,6,33359000,5,33365000,5,33358000,9,33366000,8,33357000,4,33367000,5,33356000,7,33368000,20,33355000,9,33369000,11,33354000,9,33370000,11,33353000,14,33371000,4,33352000,7,33372000,18
33364000,5,33366000,4,33363000,4,33367000,5,33362000,8,33368000,19,33361000,4,33369000,7,33360000,8,33370000,7,33359000,7,33371000,5,33358000,10,33372000,14,33357000,7,33373000,13,33356000,15,33374000,8,33355000,8,33375000,9
33362000,7,33363000,1,33361000,3,33364000,7,33360000,8,33365000,7,33359000,9,33366000,5,33358000,5,33367000,6,33357000,6,33368000,19,33356000,7,33369000,8,33355000,8,33370000,11,33354000,10,33371000,6,33353000,15,33372000,13
33363000,2,33365000,5,33362000,5,33366000,7,33361000,9,33367000,7,33360000,7,33368000,6,33359000,6,33369000,21,33358000,7,33370000,10,33357000,5,33371000,6,33356000,13,33372000,13,33355000,7,33373000,9,33354000,8,33374000,9
33362000,3,33363000,3,33361000,8,33364000,5,33360000,5,33365000,7,33359000,10,33366000,4,33358000,6,33367000,6,33357000,5,33368000,6,33356000,13,33369000,22,33355000,7,33370000,11,33354000,8,33371000,6,33353000,15,33372000,17
33362000,2,33364000,5,33361000,8,33365000,5,33360000,7,33366000,5,33359000,9,33367000,6,33358000,5,33368000,6,33357000,5,33369000,22,33356000,9,33370000,11,33355000,7,33371000,6,33354000,8,33372000,18,33353000,15,33373000,9
33360000,2,33362000,4,33359000,8,33363000,3,33358000,8,33364000,10,33357000,6,33365000,6,33356000,6,33366000,5,33355000,6,33367000,10,33354000,7,33368000,8,33353000,15,33369000,26,33352000,9,33370000,12,33351000,9,33371000,6
33361000,2,33363000,3,33360000,5,33364000,6,33359000,10,33365000,5,33358000,5,33366000,5,33357000,5,33367000,7,33356000,8,33368000,6,33355000,7,33369000,23,33354000,8,33370000,13,33353000,16,33371000,7,33352000,12,33372000,22
