33328000,1,33330000,4,33327000,3,33331000,6,33326000,4,33332000,6,33325000,34,33333000,9,33324000,2,33334000,8,33323000,7,33335000,11,33322000,10,33336000,15,33321000,9,33337000,8,33320000,18,33338000,10,33319000,12,33339000,11
33329000,3,33331000,3,33328000,4,33332000,6,33327000,5,33333000,6,33326000,6,33334000,7,33325000,33,33335000,12,33324000,3,33336000,13,33323000,8,33337000,8,33322000,11,33338000,11,33321000,8,33339000,8,33320000,17,33340000,12
33323000,4,33324000,1,33322000,7,33327000,3,33321000,6,33328000,3,33320000,13,33329000,10,33319000,12,33330000,8,33318000,9,33331000,8,33317000,11,33332000,8,33316000,14,33333000,11,33315000,6,33334000,10,33314000,10,33335000,13
33325000,4,33327000,1,33324000,6,33328000,3,33323000,4,33329000,9,33322000,6,33330000,6,33321000,6,33331000,8,33320000,11,33332000,8,33319000,12,33333000,10,33318000,9,33334000,10,33317000,11,33335000,12,33316000,14,33336000,14
33324000,3,33325000,6,33323000,4,33327000,7,33322000,5,33328000,6,33321000,6,33329000,11,33320000,11,33330000,7,33319000,12,33331000,9,33318000,9,33332000,8,33317000,11,33333000,11,33316000,14,33334000,10,33315000,6,33335000,12
33324000,5,33326000,1,33323000,5,33327000,5,33322000,4,33328000,5,33321000,5,33329000,11,33320000,7,33330000,8,33319000,12,33331000,11,33318000,10,33332000,9,33317000,11,33333000,13,33316000,15,33334000,9,33315000,6,33335000,12
33328000,3,33330000,4,33327000,4,33331000,8,33326000,5,33332000,6,33325000,9,33333000,9,33324000,10,33334000,8,33323000,10,33335000,13,33322000,9,33336000,15,33321000,8,33337000,8,33320000,10,33338000,10,33319000,11,33339000,11
33330000,4,33333000,5,33329000,5,33334000,5,33328000,3,33335000,11,33327000,5,33336000,12,33326000,7,33337000,8,33325000,12,33338000,10,33324000,15,33339000,8,33323000,11,33340000,12,33322000,10,33341000,7,33321000,8,33342000,14
33335000,2,33336000,1,33334000,6,33337000,6,33333000,4,33338000,8,33332000,7,33339000,8,33331000,6,33340000,12,33330000,7,33341000,6,33329000,8,33342000,13,33328000,7,33343000,13,33327000,9,33344000,11,33326000,10,33345000,19
33337000,4,33339000,3,33336000,5,33340000,9,33335000,5,33341000,4,33334000,6,33342000,10,33333000,4,33343000,13,33332000,8,33344000,11,33331000,9,33345000,14,33330000,10,33346000,10,33329000,11,33347000,9,33328000,7,33348000,11
33336000,4,33338000,1,33335000,6,33339000,4,33334000,6,33340000,9,33333000,4,33341000,4,33332000,8,33342000,11,33331000,8,33343000,14,33330000,8,33344000,12,33329000,13,33345000,9,33328000,7,33346000,11,33327000,10,33347000,9
33337000,2,33339000,2,33336000,5,33340000,9,33335000,5,33341000,4,33334000,6,33342000,10,33333000,4,33343000,12,33332000,9,33344000,11,33331000,8,33345000,10,33330000,9,33346000,10,33329000,10,33347000,9,33328000,8,33348000,12
33340000,7,33342000,2,33339000,7,33343000,9,33338000,5,33344000,8,33337000,8,33345000,8,33336000,7,33346000,9,33335000,7,33347000,9,33334000,8,33348000,13,33333000,6,33349000,9,33332000,11,33350000,10,33331000,8,33351000,16
33337000,5,33339000,1,33336000,7,33340000,4,33335000,6,33341000,4,33334000,7,33342000,4,33333000,7,33343000,12,33332000,9,33344000,23,33331000,9,33345000,8,33330000,11,33346000,11,33329000,11,33347000,13,33328000,10,33348000,13
33337000,5,33339000,1,33336000,7,33340000,4,33335000,6,33341000,4,33334000,7,33342000,4,33333000,7,33343000,12,33332000,9,33344000,23,33331000,9,33345000,8,33330000,11,33346000,11,33329000,11,33347000,13,33328000,10,33348000,13
33336000,1,33338000,3,33335000,4,33339000,7,33334000,5,33340000,6,33333000,4,33341000,6,33332000,7,33342000,7,33331000,8,33343000,17,33330000,10,33344000,25,33329000,10,33345000,7,33328000,8,33346000,10,33327000,8,33347000,13
33337000,3,33340000,4,33336000,7,33341000,6,33335000,3,33342000,6,33334000,5,33343000,9,33333000,7,33344000,22,33332000,8,33345000,6,33331000,9,33346000,11,33330000,11,33347000,14,33329000,10,33348000,12,33328000,10,33349000,10
33338000,1,33340000,4,33337000,6,33341000,5,33336000,6,33342000,5,33335000,3,33343000,9,33334000,5,33344000,21,33333000,7,33345000,7,33332000,10,33346000,9,33331000,9,33347000,14,33330000,11,33348000,12,33329000,10,33349000,11
