32460.5837916,4,0,6,33772000,1
32478.9818459,4,1,9,33769000,1
32567.2294762,4,2,11,33766000,1
32577.8582709,4,3,14,33763000,1
32578.8559861,4,4,23,33760000,1
32608.544698,4,5,13,33757000,1
32633.6637638,4,6,5,33754000,1
32643.0239381,4,7,1,33757000,1
32672.657654,4,8,1,33761000,-1
32691.822676,4,9,4,33758000,-1
32704.7944441,4,10,3,33761000,1
32737.1444635,4,11,20,33758000,1
32737.1444988,4,12,3,33755000,1
32745.200579,4,13,7,33759000,-1
32755.1556982,4,14,4,33762000,-1
32812.2179024,4,15,12,33759000,-1
32819.8958172,4,16,8,33762000,-1
32824.7142532,4,17,9,33767000,-1
32834.1630004,4,18,8,33770000,-1
32852.0753119,4,19,9,33773000,-1
32888.447251,4,20,10,33776000,-1
33038.3392146,4,21,18,33779000,-1
33099.8303558,4,22,2,33782000,1
33109.8478268,4,23,10,33779000,1
33128.131772,4,24,2,33776000,-1
33133.6247675,4,25,1,33779000,-1
33173.941031,4,26,4,33776000,-1
33179.4646077,4,27,12,33773000,-1
33209.7371113,4,28,20,33776000,-1
33225.8386939,4,29,6,33779000,-1
33253.5156384,4,30,5,33782000,1
33253.6506774,4,31,5,33779000,-1
33286.7077265,4,32,12,33782000,1
33290.6672156,4,33,4,33779000,1
33290.7698759,4,34,4,33775000,1
33290.9685237,4,35,9,33772000,1
33320.5694114,4,36,3,33776000,-1
33326.6955146,4,37,11,33779000,1
33326.6977785,4,38,1,33776000,1
33349.4190657,4,39,1,33781000,-1
33369.3239349,4,40,1,33777000,-1
33423.1543687,4,41,1,33780000,-1
33437.5905328,4,42,2,33783000,-1
33440.081583,4,43,6,33786000,1
33517.0380243,4,44,3,33783000,-1
33538.5854772,4,45,3,33787000,1
33545.6198574,4,46,1,33783000,1
33569.4146152,4,47,1,33786000,1
33603.4779242,4,48,9,33791000,-1
33618.7688594,4,49,7,33794000,1
33621.7500352,4,50,16,33791000,1
33630.4425756,4,51,1,33788000,1
33649.0798332,4,52,1,33791000,-1
33678.741429,4,53,2,33787000,1
33694.747979,4,54,4,33790000,-1
33705.1929873,4,55,11,33794000,-1
33716.451973,4,56,1,33797000,-1
33742.502991,4,57,6,33794000,-1
33766.0343148,4,58,7,33797000,-1
33769.0367619,4,59,3,33800000,1
33776.6982277,4,60,3,33797000,1
33781.0063752,4,61,15,33800000,1
33785.7999425,4,62,4,33797000,1
33805.2638933,4,63,1,33794000,1
33819.3573611,4,64,4,33797000,1
33863.4715957,4,65,18,33794000,1
33914.9491992,4,66,1,33791000,-1
33938.4165837,4,67,1,33788000,1
33974.9076187,4,68,1,33791000,1
33990.2377589,4,69,6,33787000,1
33995.8983285,4,70,4,33784000,1
34056.9172107,4,71,4,33788000,1
34076.3943125,4,72,10,33785000,1
34080.5191138,4,73,1,33782000,1
34085.0643602,4,74,6,33786000,1
34087.5918444,4,75,1,33782000,-1
34152.3137501,4,76,24,33785000,1
34176.5302258,4,77,7,33782000,-1
34184.8175768,4,78,4,33785000,1
34204.9874009,4,79,8,33782000,1
34208.4992424,4,80,15,33779000,1
34218.6917389,4,81,13,33776000,1
34219.4075249,4,82,4,33773000,1
34230.5317714,4,83,7,33770000,1
34230.5565603,4,84,28,33767000,1
34230.5624922,4,85,31,33764000,1
34230.5630735,4,86,3,33761000,1
34237.148443,4,87,13,33764000,1
34237.1540796,4,88,18,33761000,1
34237.1542119,4,89,1,33758000,1
34239.9065873,4,90,10,33765000,-1
34244.7961202,4,91,5,33768000,-1
34258.2041598,4,92,1,33771000,1
34258.77999,4,93,8,33774000,-1
34260.6436798,4,94,5,33777000,1
34264.2087129,4,95,14,33774000,1
34267.7292836,4,96,4,33777000,1
34270.7009508,4,97,7,33774000,-1
34278.9869418,4,98,1,33777000,-1
34285.4225711,4,99,10,33782000,-1
34285.4249194,4,100,1,33785000,-1
34291.2503037,4,101,7,33782000,1
34294.226249,4,102,16,33779000,1
34300.4744171,4,103,11,33776000,1
34308.8680888,4,104,4,33780000,1
34316.7957903,4,105,2,33777000,-1
34321.2367457,4,106,6,33780000,1
34326.135124,4,107,6,33777000,-1
34331.6289797,4,108,10,33780000,1
34345.1300859,4,109,5,33777000,1
34345.2358565,4,110,3,33774000,1
34351.7251261,4,111,3,33771000,1
34370.5621402,4,112,24,33768000,1
34371.0329053,4,113,1,33765000,-1
34372.8201704,4,114,1,33760000,1
34372.9264952,4,115,3,33763000,-1
34373.3003445,4,116,2,33766000,1
34374.1940172,4,117,3,33762000,1
34383.7322035,4,118,2,33767000,-1
34388.3642449,4,119,3,33770000,-1
34393.1325636,4,120,33,33767000,1
34393.3703418,4,121,7,33762000,-1
34393.57562,4,122,1,33765000,-1
34398.2568347,4,123,3,33762000,1
34419.2495527,4,124,40,33765000,1
34419.4456391,4,125,12,33762000,-1
34419.4456499,4,126,1,33765000,-1
34423.7197632,4,127,3,33761000,-1
34433.6767558,4,128,14,33764000,1
34435.3532514,4,129,29,33761000,1
34437.1072184,4,130,1,33758000,1
34440.2185768,4,131,8,33761000,1
34448.6699273,4,132,26,33757000,1
34452.9875896,4,133,10,33754000,-1
34458.7322824,4,134,9,33757000,1
34463.3993451,4,135,7,33754000,1
34481.6039611,4,136,6,33757000,-1
34489.3078629,4,137,7,33760000,1
34497.9617858,4,138,2,33757000,-1
34500.1985165,4,139,19,33760000,-1
34500.2652541,4,140,6,33763000,-1
34507.1382013,4,141,14,33766000,-1
34538.0805865,4,142,13,33769000,1
34543.5473319,4,143,3,33766000,-1
34550.9423621,4,144,2,33769000,1
34603.2713229,4,145,14,33766000,-1
34635.3195702,4,146,4,33769000,-1
34658.0010812,4,147,6,33772000,1
34658.1770933,4,148,2,33769000,1
34658.196479,4,149,1,33765000,1
34660.3976871,4,150,10,33768000,-1
34673.3814808,4,151,11,33771000,-1
34731.5901083,4,152,2,33768000,-1
34738.2793951,4,153,4,33764000,-1
34740.975309,4,154,1,33767000,1
34752.7600354,4,155,1,33770000,-1
34758.1339887,4,156,1,33766000,1
34794.2566935,4,157,1,33769000,-1
34851.3363239,4,158,7,33764000,1
34851.3616961,4,159,1,33761000,-1
34864.0369368,4,160,4,33765000,-1
34926.9772695,4,161,9,33768000,-1
34930.7961013,4,162,2,33771000,1
34934.2295283,4,163,4,33768000,-1
34936.8405758,4,164,3,33771000,1
34970.1561947,4,165,4,33768000,-1
34974.1764316,4,166,1,33771000,-1
34984.1917084,4,167,1,33768000,1
35064.1846966,4,168,1,33772000,-1
35105.1338659,4,169,4,33769000,1
35166.8402006,4,170,2,33765000,1
35189.9989326,4,171,2,33762000,-1
35192.8684518,4,172,12,33765000,-1
35197.2463475,4,173,7,33768000,-1
35225.3364596,4,174,11,33771000,-1
35262.0698102,4,175,1,33776000,-1
35303.1759128,4,176,3,33773000,-1
35317.567075,4,177,16,33776000,-1
35327.5089866,4,178,5,33779000,-1
35337.9899919,4,179,12,33783000,-1
35384.5738235,4,180,2,33786000,1
35388.7790768,4,181,15,33783000,-1
35465.9255405,4,182,2,33786000,-1
35504.3538897,4,183,9,33783000,1
35521.443621,4,184,2,33789000,-1
35550.8304032,4,185,8,33786000,-1
35571.7062486,4,186,3,33781000,1
35640.2813823,4,187,12,33784000,-1
35640.9710739,4,188,4,33787000,-1
35694.5835093,4,189,25,33790000,1
35723.8376793,4,190,4,33787000,-1
35756.0504231,4,191,6,33790000,1
35764.9194695,4,192,2,33787000,-1
35769.9219232,4,193,4,33790000,-1
35774.6794593,4,194,12,33793000,-1
35806.9975974,4,195,11,33797000,1
35824.9322639,4,196,1,33794000,1
35851.9088141,4,197,13,33799000,-1
35900.0951128,4,198,20,33802000,1
35908.0935698,4,199,16,33805000,-1
35920.0702862,4,200,10,33808000,-1
35920.3575293,4,201,11,33811000,1
35952.6738975,4,202,7,33808000,1
35960.1333816,4,203,10,33811000,-1
35960.8447133,4,204,22,33814000,1
35971.6729415,4,205,6,33817000,1
35975.8401597,4,206,8,33820000,-1
35982.3403245,4,207,5,33817000,1
35991.2002801,4,208,16,33820000,-1
35995.8686713,4,209,12,33823000,-1
36000.1290264,4,210,2,33820000,-1
36005.3522438,4,211,6,33823000,-1
36009.4649245,4,212,10,33826000,-1
36014.8705671,4,213,16,33829000,-1
36020.7731788,4,214,21,33832000,1
36058.1726958,4,215,1,33829000,-1
36077.19483,4,216,6,33826000,-1
36095.5859253,4,217,8,33829000,1
36099.6958715,4,218,6,33833000,-1
36118.2277389,4,219,44,33836000,-1
36128.1210948,4,220,1,33839000,-1
36132.7345252,4,221,4,33836000,-1
36136.0104567,4,222,12,33839000,-1
36150.5861739,4,223,19,33842000,-1
36161.9327364,4,224,1,33838000,-1
36168.6750366,4,225,2,33834000,1
36180.7211893,4,226,7,33837000,-1
36198.3185912,4,227,18,33840000,1
36203.1753194,4,228,1,33845000,-1
36221.2953206,4,229,16,33842000,1
36229.3871235,4,230,1,33839000,1
36233.6703853,4,231,5,33842000,-1
36248.4505832,4,232,13,33845000,-1
36259.316014,4,233,18,33848000,-1
36278.6352815,4,234,22,33845000,-1
36296.1842537,4,235,1,33848000,-1
36301.3842401,4,236,4,33845000,-1
36302.5355283,4,237,1,33848000,-1
36306.476218,4,238,3,33844000,-1
36314.8107636,4,239,2,33847000,-1
36340.5275119,4,240,6,33844000,1
36346.9492074,4,241,2,33841000,1
36354.4353498,4,242,8,33846000,1
36354.5464,4,243,11,33843000,1
36360.9208115,4,244,31,33849000,-1
36385.8202154,4,245,1,33853000,1
36387.9199507,4,246,2,33850000,1
36391.9821883,4,247,15,33854000,-1
36393.1934245,4,248,1,33857000,-1
36395.0903307,4,249,5,33854000,-1
36422.5800736,4,250,31,33857000,1
36424.1429093,4,251,3,33854000,-1
36450.9451553,4,252,1,33858000,-1
36460.967891,4,253,2,33855000,-1
36464.7281488,4,254,1,33858000,-1
36475.1221036,4,255,9,33855000,-1
36497.2217462,4,256,54,33858000,1
36497.2217674,4,257,1,33855000,1
36510.4416627,4,258,7,33858000,-1
36521.1241528,4,259,24,33855000,1
36534.9044063,4,260,4,33852000,1
36535.4067882,4,261,1,33849000,1
36535.8226982,4,262,1,33852000,-1
36540.6450221,4,263,3,33849000,-1
36540.6476742,4,264,22,33852000,-1
36545.5288413,4,265,79,33855000,1
36549.9445585,4,266,2,33852000,-1
36550.1304918,4,267,3,33855000,1
36553.9242397,4,268,2,33852000,-1
36579.3026359,4,269,10,33855000,-1
36582.5702601,4,270,1,33858000,-1
36594.9396603,4,271,11,33855000,-1
36602.4963319,4,272,8,33858000,-1
36611.3555518,4,273,28,33861000,-1
36618.2268327,4,274,1,33864000,-1
36622.2242866,4,275,16,33861000,1
36629.6799792,4,276,3,33858000,-1
36638.8904479,4,277,10,33861000,-1
36641.8417027,4,278,1,33864000,-1
36711.0990679,4,279,2,33860000,1
36722.7433958,4,280,26,33857000,-1
36723.7617223,4,281,1,33860000,-1
36753.4644066,4,282,9,33857000,-1
36760.4623135,4,283,1,33860000,1
36786.9677541,4,284,5,33857000,1
36808.870635,4,285,4,33860000,1
36810.7616716,4,286,3,33857000,-1
36822.1916536,4,287,5,33860000,-1
36858.5520716,4,288,3,33857000,-1
36869.6455114,4,289,2,33860000,-1
36881.032382,4,290,2,33856000,1
36888.307163,4,291,1,33853000,-1
36900.5413058,4,292,7,33856000,1
36904.9704299,4,293,16,33853000,1
36909.2307465,4,294,20,33850000,1
36909.7651016,4,295,24,33847000,1
36913.1264669,4,296,11,33844000,1
36913.269696,4,297,14,33841000,1
36973.0567996,4,298,7,33838000,-1
37014.616339,4,299,18,33834000,1
37017.7295176,4,300,22,33831000,1
37024.9924603,4,301,2,33828000,-1
37034.9757074,4,302,23,33832000,-1
37042.6885127,4,303,7,33835000,-1
37082.227314,4,304,20,33838000,1
37111.1425517,4,305,1,33835000,1
37132.6185255,4,306,1,33840000,-1
37146.507046,4,307,2,33836000,-1
37153.8048678,4,308,2,33839000,1
37154.7311571,4,309,1,33836000,1
37156.7351318,4,310,10,33839000,-1
37183.6949749,4,311,8,33842000,1
37193.0537362,4,312,6,33838000,-1
37198.8960415,4,313,4,33835000,-1
37211.9388903,4,314,14,33839000,-1
37217.4527406,4,315,4,33842000,1
37230.4401061,4,316,5,33839000,-1
