33760000,4,33763000,2,33759000,2,33764000,5,33758000,6,33765000,3,33757000,5,33766000,4,33756000,9,33767000,3,33755000,7,33768000,5,33754000,8,33769000,7,33753000,6,33770000,6,33752000,10,33771000,7,33751000,6,33772000,7
33756000,1,33758000,2,33755000,3,33759000,4,33754000,4,33760000,5,33753000,5,33761000,7,33752000,7,33762000,4,33751000,7,33763000,5,33750000,10,33764000,5,33749000,7,33765000,4,33748000,19,33766000,6,33747000,12,33767000,3
33753000,1,33755000,2,33752000,4,33756000,2,33751000,5,33757000,4,33750000,8,33758000,5,33749000,6,33759000,4,33748000,18,33760000,6,33747000,10,33761000,9,33746000,8,33762000,5,33745000,10,33763000,6,33744000,11,33764000,6
33754000,3,33756000,1,33753000,3,33757000,3,33752000,4,33758000,6,33751000,4,33759000,5,33750000,8,33760000,6,33749000,6,33761000,10,33748000,17,33762000,6,33747000,7,33763000,6,33746000,8,33764000,6,33745000,10,33765000,6
33757000,5,33759000,2,33756000,2,33760000,4,33755000,3,33761000,9,33754000,6,33762000,5,33753000,13,33763000,6,33752000,6,33764000,5,33751000,6,33765000,6,33750000,11,33766000,6,33749000,7,33767000,3,33748000,20,33768000,8
33760000,2,33762000,3,33759000,3,33763000,3,33758000,3,33764000,4,33757000,4,33765000,6,33756000,3,33766000,4,33755000,5,33767000,4,33754000,9,33768000,6,33753000,5,33769000,6,33752000,11,33770000,6,33751000,6,33771000,6
33763000,1,33765000,1,33762000,2,33766000,3,33761000,5,33767000,4,33760000,3,33768000,8,33759000,3,33769000,5,33758000,3,33770000,6,33757000,6,33771000,6,33756000,5,33772000,7,33755000,5,33773000,6,33754000,10,33774000,8
33765000,2,33768000,5,33764000,4,33769000,4,33763000,3,33770000,6,33762000,2,33771000,6,33761000,5,33772000,5,33760000,4,33773000,4,33759000,6,33774000,7,33758000,5,33775000,7,33757000,7,33776000,7,33756000,6,33777000,7
33768000,3,33771000,4,33767000,1,33772000,5,33766000,5,33773000,5,33765000,4,33774000,7,33764000,4,33775000,6,33763000,4,33776000,7,33762000,6,33777000,7,33761000,5,33778000,7,33760000,6,33779000,7,33759000,6,33780000,11
33771000,3,33774000,4,33770000,5,33775000,6,33769000,3,33776000,6,33768000,3,33777000,7,33767000,1,33778000,6,33766000,4,33779000,6,33765000,4,33780000,9,33764000,8,33781000,12,33763000,4,33782000,10,33762000,7,33783000,8
33771000,1,33772000,3,33770000,2,33773000,3,33769000,4,33774000,4,33768000,3,33775000,8,33767000,2,33776000,6,33766000,5,33777000,5,33765000,5,33778000,6,33764000,8,33779000,7,33763000,4,33780000,9,33762000,7,33781000,12
33766000,3,33768000,2,33765000,3,33769000,1,33764000,3,33770000,6,33763000,4,33771000,4,33762000,8,33772000,4,33761000,7,33773000,4,33760000,8,33774000,6,33759000,7,33775000,7,33758000,5,33776000,8,33757000,6,33777000,7
33764000,1,33766000,3,33763000,2,33767000,4,33762000,5,33768000,5,33761000,6,33769000,6,33760000,4,33770000,6,33759000,7,33771000,5,33758000,5,33772000,4,33757000,6,33773000,7,33756000,6,33774000,6,33755000,7,33775000,7
33765000,1,33767000,3,33764000,4,33768000,8,33763000,3,33769000,4,33762000,3,33770000,5,33761000,5,33771000,5,33760000,3,33772000,6,33759000,6,33773000,8,33758000,4,33774000,8,33757000,6,33775000,7,33756000,5,33776000,8
33768000,1,33770000,3,33767000,2,33771000,3,33766000,3,33772000,3,33765000,4,33773000,7,33764000,6,33774000,7,33763000,4,33775000,6,33762000,6,33776000,8,33761000,6,33777000,8,33760000,8,33778000,8,33759000,7,33779000,8
33770000,2,33773000,3,33769000,4,33774000,6,33768000,4,33775000,7,33767000,4,33776000,8,33766000,3,33777000,6,33765000,6,33778000,8,33764000,10,33779000,8,33763000,5,33780000,8,33762000,8,33781000,12,33761000,8,33782000,10
33767000,4,33770000,3,33766000,3,33771000,3,33765000,5,33772000,5,33764000,5,33773000,5,33763000,4,33774000,6,33762000,7,33775000,5,33761000,7,33776000,8,33760000,5,33777000,7,33759000,7,33778000,7,33758000,6,33779000,7
33767000,4,33769000,2,33766000,2,33770000,4,33765000,4,33771000,5,33764000,6,33772000,5,33763000,4,33773000,5,33762000,6,33774000,6,33761000,7,33775000,6,33760000,5,33776000,8,33759000,7,33777000,7,33758000,6,33778000,7
33771000,3,33772000,3,33769000,2,33773000,3,33768000,4,33774000,5,33767000,4,33775000,5,33766000,4,33776000,7,33765000,2,33777000,5,33764000,6,33778000,7,33763000,4,33779000,7,33762000,9,33780000,9,33761000,8,33781000,11
33768000,2,33771000,4,33767000,4,33772000,6,33766000,4,33773000,5,33765000,2,33774000,6,33764000,7,33775000,6,33763000,4,33776000,7,33762000,9,33777000,6,33761000,8,33778000,6,33760000,6,33779000,6,33759000,8,33780000,9
33764000,4,33768000,4,33763000,3,33769000,5,33762000,6,33770000,5,33761000,8,33771000,5,33760000,5,33772000,4,33759000,8,33773000,4,33758000,7,33774000,7,33757000,6,33775000,6,33756000,6,33776000,9,33755000,7,33777000,7
33761000,4,33762000,6,33760000,3,33764000,4,33759000,8,33765000,6,33758000,5,33766000,7,33757000,5,33767000,5,33756000,6,33768000,6,33755000,6,33769000,5,33754000,13,33770000,5,33753000,9,33771000,5,33752000,13,33772000,6
33759000,1,33760000,1,33758000,4,33762000,9,33757000,4,33763000,2,33756000,5,33764000,6,33755000,6,33765000,6,33754000,12,33766000,7,33753000,8,33767000,6,33752000,13,33768000,7,33751000,7,33769000,7,33750000,12,33770000,5
33760000,2,33761000,2,33758000,3,33762000,8,33757000,5,33763000,3,33756000,4,33764000,6,33755000,6,33765000,6,33754000,8,33766000,8,33753000,7,33767000,6,33752000,12,33768000,9,33751000,7,33769000,7,33750000,12,33770000,5
33758000,2,33760000,1,33757000,4,33761000,3,33756000,4,33762000,4,33755000,6,33763000,3,33754000,10,33764000,6,33753000,6,33765000,7,33752000,13,33766000,8,33751000,7,33767000,6,33750000,13,33768000,9,33749000,8,33769000,7
33756000,2,33759000,3,33755000,5,33760000,4,33754000,6,33761000,7,33753000,5,33762000,5,33752000,8,33763000,6,33751000,6,33764000,8,33750000,12,33765000,7,33749000,8,33766000,10,33748000,20,33767000,6,33747000,9,33768000,9
33764000,2,33765000,1,33763000,2,33766000,2,33762000,2,33767000,4,33761000,3,33768000,7,33760000,4,33769000,5,33759000,3,33770000,4,33758000,8,33771000,6,33757000,8,33772000,6,33756000,8,33773000,6,33755000,9,33774000,10
33762000,1,33765000,2,33761000,3,33766000,3,33760000,3,33767000,3,33759000,4,33768000,7,33758000,7,33769000,5,33757000,8,33770000,4,33756000,8,33771000,6,33755000,9,33772000,6,33754000,11,33773000,6,33753000,7,33774000,10
