32476.6449369,4,0,1,34010000,-1
32483.2435289,4,1,13,34007000,-1
32486.7790559,4,2,3,34010000,1
32486.8383626,4,3,4,34006000,1
32491.3892148,4,4,7,34003000,-1
32517.9400861,4,5,6,33999000,-1
32521.9672375,4,6,5,34003000,-1
32533.4154935,4,7,6,34006000,-1
32558.9816415,4,8,2,34010000,-1
32559.8969318,4,9,1,34013000,-1
32565.7284416,4,10,8,34009000,-1
32575.0740961,4,11,8,34012000,-1
32582.3673014,4,12,7,34009000,1
32586.6653536,4,13,3,34006000,-1
32590.7432788,4,14,2,34009000,1
32591.7753979,4,15,2,34006000,-1
32593.9361487,4,16,6,34003000,-1
32595.9756284,4,17,1,34006000,-1
32599.9943738,4,18,2,34003000,-1
32607.7335091,4,19,1,34006000,1
32618.6682518,4,20,2,34010000,1
32619.5798979,4,21,4,34013000,1
32621.8216777,4,22,6,34010000,1
32633.4750204,4,23,31,34013000,1
32633.704702,4,24,2,34010000,-1
32636.6519345,4,25,4,34013000,-1
32645.3551133,4,26,1,34017000,-1
32647.5205268,4,27,1,34014000,1
32655.7243622,4,28,19,34017000,1
32660.7840268,4,29,14,34014000,1
32662.5739974,4,30,5,34011000,1
32662.6063734,4,31,43,34008000,1
32662.7034204,4,32,14,34005000,1
32663.8932513,4,33,2,34002000,-1
32664.1953479,4,34,2,34005000,1
32664.3316546,4,35,7,34002000,1
32664.813206,4,36,48,33999000,-1
32670.2592776,4,37,32,33995000,-1
32671.4552326,4,38,36,33992000,-1
32671.5491672,4,39,8,33995000,-1
32675.6704689,4,40,1,33998000,-1
32684.1320645,4,41,10,33995000,1
32686.1945174,4,42,5,33992000,1
32702.4646528,4,43,15,33995000,1
32702.5814851,4,44,1,33992000,-1
32709.0240246,4,45,16,33995000,1
32712.3771055,4,46,8,33992000,-1
32717.4113292,4,47,1,33995000,1
32720.4582473,4,48,1,33998000,-1
32724.5064635,4,49,15,33995000,-1
32724.5075588,4,50,9,33998000,-1
32724.6630594,4,51,1,33995000,-1
32729.0438041,4,52,10,33992000,1
32731.6981398,4,53,7,33988000,1
32734.7813346,4,54,21,33985000,1
32735.2140119,4,55,17,33981000,1
32735.6275308,4,56,22,33978000,1
32736.3187557,4,57,2,33975000,-1
32736.8096324,4,58,3,33978000,-1
32737.0012526,4,59,6,33981000,-1
32738.3544723,4,60,4,33978000,-1
32740.1556766,4,61,1,33981000,-1
32757.0940421,4,62,10,33978000,1
32764.1522829,4,63,3,33983000,-1
32783.1744028,4,64,16,33986000,-1
32783.3029022,4,65,2,33989000,1
32798.0132799,4,66,3,33993000,-1
32798.7167348,4,67,4,33996000,-1
32800.9332938,4,68,1,33999000,-1
32804.634563,4,69,1,33996000,-1
32822.0657912,4,70,2,33990000,-1
32835.4056219,4,71,10,33993000,1
32836.9800185,4,72,4,33990000,1
32870.0240706,4,73,3,33987000,-1
32874.0944514,4,74,1,33990000,-1
32882.3996536,4,75,3,33987000,-1
32911.524236,4,76,15,33990000,-1
32921.9149396,4,77,26,33993000,1
32921.9266293,4,78,2,33990000,1
32926.3752409,4,79,1,33986000,-1
32958.954672,4,80,2,33990000,1
32969.576564,4,81,10,33993000,-1
33009.2422641,4,82,11,33990000,-1
33071.8330115,4,83,4,33993000,-1
33081.7506078,4,84,1,33990000,1
33098.7101142,4,85,12,33997000,-1
33115.3505364,4,86,4,34000000,-1
33116.7406581,4,87,3,34003000,-1
33117.3197119,4,88,7,34006000,-1
33118.700571,4,89,4,34009000,-1
33142.2714768,4,90,11,34012000,1
33147.7062168,4,91,9,34009000,1
33150.1202391,4,92,1,34006000,1
33180.9737308,4,93,30,34010000,1
33193.4090023,4,94,10,34013000,-1
33196.8025439,4,95,4,34016000,1
33197.5251605,4,96,1,34013000,1
33214.4289903,4,97,22,34016000,-1
33225.8510118,4,98,13,34019000,1
33238.4876477,4,99,2,34016000,-1
33241.0642085,4,100,10,34019000,-1
33252.5556645,4,101,4,34022000,-1
33259.4926256,4,102,6,34017000,1
33268.8619586,4,103,14,34020000,-1
33272.5752223,4,104,6,34023000,1
33302.2562206,4,105,8,34020000,1
