32424.9133016,4,0,11,34015000,1
32440.795565,4,1,2,34012000,1
32443.4965447,4,2,3,34015000,-1
32457.8222725,4,3,9,34018000,-1
32476.3713715,4,4,5,34011000,1
32502.5143688,4,5,8,34008000,-1
32505.6378583,4,6,10,34005000,1
32513.1851488,4,7,6,34008000,1
32542.3819487,4,8,10,34005000,1
32543.1514928,4,9,1,34002000,1
32561.8883479,4,10,13,34005000,1
32569.9366517,4,11,63,34002000,1
32598.0968998,4,12,31,33999000,1
32610.392694,4,13,3,33996000,-1
32615.2738917,4,14,1,33999000,-1
32664.0237547,4,15,1,33996000,1
32664.0482304,4,16,3,33999000,-1
32791.8022083,4,17,21,34002000,1
32884.5431239,4,18,5,34005000,-1
32894.7557976,4,19,13,34008000,-1
32924.3261429,4,20,8,34011000,-1
32942.6961496,4,21,1,34014000,1
32962.5610522,4,22,9,34017000,-1
32973.5551589,4,23,12,34020000,1
32976.9931385,4,24,2,34017000,1
32976.9932001,4,25,1,34014000,1
33002.8207395,4,26,4,34017000,1
33014.61832,4,27,3,34014000,1
33090.1283634,4,28,17,34010000,1
33143.4972668,4,29,45,34007000,-1
33277.1068539,4,30,24,34010000,-1
33292.0075816,4,31,15,34007000,1
33314.84915,4,32,19,34004000,1
33337.6993757,4,33,4,34001000,1
33365.9681463,4,34,10,33998000,-1
33375.9668806,4,35,11,34001000,1
33403.2296275,4,36,5,33998000,1
33418.0370615,4,37,13,33995000,1
33418.3996403,4,38,1,33992000,1
33429.0897025,4,39,9,33997000,1
33429.0939399,4,40,25,33994000,1
33434.5583151,4,41,30,33991000,1
33435.2286292,4,42,12,33988000,1
33457.4973098,4,43,1,33985000,-1
33472.8552417,4,44,32,33982000,1
33480.2531802,4,45,31,33979000,-1
33481.3223766,4,46,1,33982000,-1
33485.4588021,4,47,12,33979000,1
33517.1296383,4,48,27,33983000,1
33527.5550743,4,49,4,33979000,-1
33536.8264629,4,50,8,33982000,-1
33537.4306129,4,51,10,33985000,-1
33539.9137016,4,52,4,33988000,1
33548.1988679,4,53,3,33985000,-1
33561.3585658,4,54,1,33988000,1
33604.5735755,4,55,1,33991000,-1
33605.6685749,4,56,13,33988000,1
33623.2231829,4,57,7,33985000,1
33624.1526856,4,58,5,33981000,-1
33624.55081,4,59,6,33984000,-1
33629.0537335,4,60,13,33987000,1
33638.8813527,4,61,21,33984000,-1
33681.6067421,4,62,17,33987000,1
33686.9769051,4,63,7,33984000,1
33695.8148509,4,64,9,33981000,-1
33766.7116501,4,65,59,33978000,-1
33768.5354806,4,66,7,33981000,-1
33858.5603232,4,67,4,33978000,1
33866.220131,4,68,26,33975000,1
33873.0092122,4,69,43,33972000,-1
33883.991367,4,70,13,33969000,-1
33907.9959545,4,71,18,33972000,1
33920.8196482,4,72,24,33969000,-1
33933.4350916,4,73,15,33972000,-1
33963.51866,4,74,59,33969000,-1
33963.5405413,4,75,1,33972000,1
33991.5890169,4,76,1,33969000,-1
33994.0386427,4,77,20,33966000,1
33998.8359963,4,78,34,33963000,-1
34000.97525,4,79,21,33960000,1
34000.9791597,4,80,36,33957000,1
34000.9791962,4,81,7,33954000,1
34015.8232878,4,82,15,33959000,1
34023.1599137,4,83,32,33962000,-1
34030.3441339,4,84,1,33959000,1
34037.998193,4,85,21,33962000,-1
34053.4958561,4,86,11,33965000,1
34068.3069128,4,87,45,33962000,-1
34076.4321277,4,88,4,33965000,-1
34085.2608382,4,89,2,33962000,-1
34135.6594921,4,90,96,33965000,1
34149.0057814,4,91,2,33961000,-1
34168.3794409,4,92,33,33964000,-1
34182.7138702,4,93,6,33969000,-1
34191.7597157,4,94,1,33966000,-1
34200.3140355,4,95,11,33963000,1
34206.6916742,4,96,9,33960000,-1
34218.9191794,4,97,8,33963000,1
34227.9920322,4,98,6,33966000,-1
34230.5968615,4,99,7,33969000,1
34230.6658036,4,100,21,33966000,1
34233.5162869,4,101,16,33963000,-1
34256.7863434,4,102,13,33966000,-1
34257.649472,4,103,1,33969000,-1
34281.7445724,4,104,58,33966000,1
34302.8992976,4,105,27,33963000,1
34304.0595167,4,106,9,33960000,-1
34324.0825261,4,107,32,33963000,1
34324.1087546,4,108,1,33960000,1
34451.9614611,4,109,7,33963000,-1
34488.1736983,4,110,1,33958000,1
34510.648307,4,111,12,33961000,1
34543.0293723,4,112,1,33958000,-1
34546.2123305,4,113,70,33955000,1
34546.2750137,4,114,62,33952000,1
34546.314663,4,115,4,33949000,-1
34564.9003334,4,116,26,33952000,-1
34574.6997456,4,117,17,33955000,-1
34581.2264368,4,118,5,33958000,1
34587.9561152,4,119,2,33955000,-1
34590.3243823,4,120,28,33958000,-1
34590.3906039,4,121,8,33961000,-1
34594.8076885,4,122,1,33964000,-1
34595.8280967,4,123,3,33961000,-1
34598.4685608,4,124,6,33964000,-1
34607.008574,4,125,1,33967000,-1
34620.2653155,4,126,3,33964000,-1
