34014000,1,34016000,4,34013000,7,34017000,2,34012000,6,34018000,4,34011000,7,34019000,9,34010000,9,34020000,5,34009000,6,34021000,6,34008000,9,34022000,9,34007000,7,34023000,9,34006000,15,34024000,8,34005000,9,34025000,9
34010000,1,34012000,6,34009000,3,34013000,3,34008000,7,34014000,1,34007000,7,34015000,3,34006000,12,34016000,4,34005000,8,34017000,5,34004000,12,34018000,6,34003000,8,34019000,11,34002000,11,34020000,7,34001000,8,34021000,7
34012000,2,34014000,2,34011000,3,34015000,4,34010000,7,34016000,2,34009000,7,34017000,4,34008000,6,34018000,5,34007000,7,34019000,11,34006000,13,34020000,8,34005000,8,34021000,6,34004000,13,34022000,10,34003000,9,34023000,9
34010000,1,34011000,3,34009000,5,34012000,2,34008000,6,34013000,4,34007000,7,34014000,5,34006000,12,34015000,7,34005000,8,34016000,8,34004000,12,34017000,8,34003000,9,34018000,8,34002000,11,34019000,12,34001000,8,34020000,8
34012000,3,34014000,6,34011000,4,34015000,5,34010000,5,34016000,5,34009000,5,34017000,6,34008000,6,34018000,5,34007000,8,34019000,12,34006000,13,34020000,8,34005000,8,34021000,6,34004000,13,34022000,9,34003000,8,34023000,9
34012000,4,34015000,3,34011000,4,34016000,5,34010000,5,34017000,6,34009000,5,34018000,5,34008000,6,34019000,12,34007000,8,34020000,8,34006000,13,34021000,6,34005000,8,34022000,9,34004000,13,34023000,9,34003000,8,34024000,9
34017000,3,34020000,4,34016000,5,34021000,4,34015000,5,34022000,4,34014000,16,34023000,7,34013000,10,34024000,9,34012000,5,34025000,11,34011000,6,34026000,13,34010000,10,34027000,9,34009000,8,34028000,9,34008000,8,34029000,8
34020000,4,34022000,1,34019000,6,34023000,4,34018000,10,34024000,6,34017000,6,34025000,8,34016000,7,34026000,10,34015000,6,34027000,10,34014000,20,34028000,8,34013000,11,34029000,9,34012000,9,34030000,14,34011000,7,34031000,7
34020000,3,34022000,2,34019000,6,34023000,4,34018000,10,34024000,6,34017000,6,34025000,8,34016000,7,34026000,10,34015000,6,34027000,10,34014000,21,34028000,8,34013000,11,34029000,9,34012000,9,34030000,14,34011000,7,34031000,7
34020000,3,34022000,1,34019000,5,34023000,5,34018000,5,34024000,4,34017000,5,34025000,9,34016000,7,34026000,10,34015000,6,34027000,10,34014000,21,34028000,9,34013000,11,34029000,9,34012000,8,34030000,14,34011000,8,34031000,7
34023000,2,34025000,2,34022000,7,34026000,5,34021000,6,34027000,5,34020000,6,34028000,6,34019000,7,34029000,9,34018000,7,34030000,13,34017000,8,34031000,8,34016000,11,34032000,10,34015000,7,34033000,8,34014000,20,34034000,13
34027000,1,34029000,3,34026000,4,34030000,10,34025000,5,34031000,3,34024000,5,34032000,9,34023000,5,34033000,7,34022000,8,34034000,12,34021000,7,34035000,9,34020000,9,34036000,9,34019000,10,34037000,12,34018000,15,34038000,11
34026000,1,34027000,3,34025000,3,34028000,3,34024000,5,34029000,5,34023000,5,34030000,7,34022000,8,34031000,6,34021000,7,34032000,10,34020000,7,34033000,8,34019000,15,34034000,13,34018000,9,34035000,9,34017000,10,34036000,10
34027000,3,34029000,3,34026000,4,34030000,8,34025000,4,34031000,4,34024000,4,34032000,9,34023000,10,34033000,7,34022000,8,34034000,12,34021000,7,34035000,9,34020000,13,34036000,9,34019000,10,34037000,12,34018000,9,34038000,11
34033000,1,34034000,2,34032000,2,34035000,5,34031000,6,34036000,5,34030000,5,34037000,10,34029000,6,34038000,7,34028000,7,34039000,6,34027000,7,34040000,9,34026000,8,34041000,10,34025000,8,34042000,10,34024000,8,34043000,8
34030000,3,34032000,1,34029000,6,34033000,4,34028000,5,34034000,6,34027000,6,34035000,5,34026000,5,34036000,5,34025000,7,34037000,6,34024000,8,34038000,8,34023000,7,34039000,6,34022000,12,34040000,9,34021000,8,34041000,9
34027000,3,34029000,1,34026000,5,34030000,5,34025000,6,34031000,7,34024000,5,34032000,4,34023000,7,34033000,5,34022000,8,34034000,6,34021000,8,34035000,5,34020000,20,34036000,8,34019000,9,34037000,6,34018000,11,34038000,11
34023000,2,34025000,4,34022000,6,34026000,5,34021000,7,34027000,9,34020000,13,34028000,4,34019000,8,34029000,5,34018000,9,34030000,6,34017000,10,34031000,8,34016000,11,34032000,6,34015000,7,34033000,7,34014000,14,34034000,8
34021000,3,34023000,1,34020000,4,34024000,1,34019000,6,34025000,5,34018000,6,34026000,4,34017000,8,34027000,6,34016000,9,34028000,4,34015000,6,34029000,6,34014000,14,34030000,8,34013000,10,34031000,9,34012000,10,34032000,9
34021000,3,34023000,1,34020000,4,34024000,1,34019000,6,34025000,5,34018000,6,34026000,4,34017000,8,34027000,6,34016000,9,34028000,4,34015000,6,34029000,6,34014000,14,34030000,8,34013000,10,34031000,9,34012000,10,34032000,9
34021000,3,34023000,1,34020000,4,34024000,1,34019000,6,34025000,5,34018000,6,34026000,4,34017000,8,34027000,6,34016000,9,34028000,4,34015000,6,34029000,6,34014000,14,34030000,8,34013000,10,34031000,9,34012000,10,34032000,9
