33435000,3,33437000,1,33434000,3,33438000,4,33433000,5,33439000,4,33432000,4,33440000,6,33431000,9,33441000,6,33430000,25,33442000,7,33429000,10,33443000,12,33428000,16,33444000,8,33427000,10,33445000,11,33426000,7,33446000,11
33436000,2,33438000,1,33435000,5,33439000,2,33434000,5,33440000,6,33433000,9,33441000,8,33432000,6,33442000,8,33431000,10,33443000,12,33430000,25,33444000,9,33429000,8,33445000,11,33428000,17,33446000,12,33427000,10,33447000,12
33439000,1,33441000,3,33438000,4,33442000,5,33437000,5,33443000,11,33436000,5,33444000,5,33435000,6,33445000,10,33434000,6,33446000,10,33433000,12,33447000,12,33432000,11,33448000,12,33431000,11,33449000,8,33430000,26,33450000,21
33439000,6,33442000,2,33438000,5,33443000,5,33437000,4,33444000,3,33436000,6,33445000,8,33435000,6,33446000,7,33434000,8,33447000,13,33433000,9,33448000,13,33432000,12,33449000,9,33431000,10,33450000,19,33430000,27,33451000,9
33440000,4,33442000,1,33439000,4,33443000,4,33438000,5,33444000,4,33437000,3,33445000,9,33436000,4,33446000,9,33435000,8,33447000,12,33434000,11,33448000,13,33433000,9,33449000,9,33432000,13,33450000,19,33431000,11,33451000,9
33439000,1,33440000,1,33438000,4,33442000,4,33437000,4,33443000,8,33436000,3,33444000,5,33435000,9,33445000,10,33434000,8,33446000,10,33433000,9,33447000,12,33432000,23,33448000,13,33431000,11,33449000,8,33430000,25,33450000,19
33437000,4,33439000,1,33436000,7,33440000,5,33435000,7,33441000,4,33434000,6,33442000,5,33433000,6,33443000,8,33432000,20,33444000,6,33431000,11,33445000,11,33430000,23,33446000,11,33429000,9,33447000,12,33428000,16,33448000,13
33438000,1,33440000,7,33437000,4,33441000,5,33436000,6,33442000,8,33435000,5,33443000,9,33434000,4,33444000,4,33433000,6,33445000,10,33432000,8,33446000,11,33431000,22,33447000,11,33430000,26,33448000,13,33429000,10,33449000,9
33441000,3,33443000,1,33440000,4,33444000,2,33439000,6,33445000,7,33438000,6,33446000,9,33437000,3,33447000,12,33436000,8,33448000,12,33435000,6,33449000,9,33434000,9,33450000,18,33433000,9,33451000,9,33432000,12,33452000,10
33445000,1,33447000,4,33444000,4,33448000,7,33443000,5,33449000,5,33442000,5,33450000,16,33441000,5,33451000,8,33440000,8,33452000,10,33439000,8,33453000,12,33438000,10,33454000,14,33437000,12,33455000,9,33436000,11,33456000,16
33445000,2,33448000,4,33444000,6,33449000,7,33443000,6,33450000,15,33442000,5,33451000,5,33441000,7,33452000,7,33440000,9,33453000,10,33439000,10,33454000,14,33438000,13,33455000,10,33437000,12,33456000,13,33436000,10,33457000,7
33450000,6,33453000,7,33449000,7,33454000,8,33448000,6,33455000,9,33447000,6,33456000,8,33446000,11,33457000,9,33445000,11,33458000,11,33444000,10,33459000,10,33443000,9,33460000,9,33442000,10,33461000,11,33441000,8,33462000,11
33454000,2,33456000,2,33453000,8,33457000,4,33452000,7,33458000,8,33451000,4,33459000,8,33450000,9,33460000,8,33449000,7,33461000,10,33448000,10,33462000,8,33447000,10,33463000,9,33446000,14,33464000,8,33445000,11,33465000,9
33456000,1,33458000,4,33455000,7,33459000,6,33454000,5,33460000,6,33453000,5,33461000,8,33452000,7,33462000,6,33451000,5,33463000,9,33450000,10,33464000,9,33449000,10,33465000,9,33448000,11,33466000,9,33447000,11,33467000,9
33456000,1,33458000,4,33455000,4,33459000,5,33454000,5,33460000,5,33453000,4,33461000,8,33452000,4,33462000,6,33451000,6,33463000,9,33450000,6,33464000,9,33449000,10,33465000,9,33448000,11,33466000,9,33447000,11,33467000,9
33456000,4,33459000,5,33455000,7,33460000,4,33454000,4,33461000,7,33453000,5,33462000,5,33452000,5,33463000,8,33451000,7,33464000,8,33450000,7,33465000,9,33449000,11,33466000,9,33448000,10,33467000,9,33447000,11,33468000,10
33450000,1,33452000,3,33449000,6,33453000,6,33448000,8,33454000,5,33447000,8,33455000,12,33446000,12,33456000,3,33445000,11,33457000,4,33444000,14,33458000,11,33443000,8,33459000,13,33442000,11,33460000,13,33441000,12,33461000,11
33450000,2,33453000,6,33449000,7,33454000,5,33448000,7,33455000,12,33447000,8,33456000,4,33446000,12,33457000,5,33445000,11,33458000,12,33444000,12,33459000,14,33443000,8,33460000,14,33442000,11,33461000,10,33441000,9,33462000,7
33448000,2,33450000,12,33447000,8,33451000,6,33446000,12,33452000,4,33445000,10,33453000,7,33444000,10,33454000,6,33443000,8,33455000,4,33442000,11,33456000,6,33441000,9,33457000,7,33440000,9,33458000,13,33439000,8,33459000,14
33445000,2,33447000,4,33444000,9,33448000,6,33443000,6,33449000,8,33442000,8,33450000,13,33441000,9,33451000,8,33440000,10,33452000,8,33439000,9,33453000,9,33438000,12,33454000,10,33437000,9,33455000,5,33436000,10,33456000,9
33439000,4,33442000,5,33438000,11,33443000,5,33437000,9,33444000,7,33436000,9,33445000,6,33435000,7,33446000,6,33434000,10,33447000,8,33433000,10,33448000,9,33432000,11,33449000,11,33431000,19,33450000,16,33430000,20,33451000,10
33440000,4,33442000,3,33439000,4,33443000,5,33438000,11,33444000,7,33437000,9,33445000,6,33436000,9,33446000,8,33435000,6,33447000,8,33434000,10,33448000,10,33433000,10,33449000,11,33432000,11,33450000,16,33431000,19,33451000,9
33443000,6,33445000,2,33442000,7,33446000,6,33441000,4,33447000,7,33440000,8,33448000,7,33439000,6,33449000,10,33438000,11,33450000,7,33437000,9,33451000,10,33436000,12,33452000,9,33435000,8,33453000,10,33434000,11,33454000,11
33443000,2,33445000,8,33442000,7,33446000,5,33441000,6,33447000,5,33440000,10,33448000,7,33439000,5,33449000,9,33438000,12,33450000,8,33437000,10,33451000,10,33436000,12,33452000,9,33435000,7,33453000,11,33434000,10,33454000,11
33445000,1,33446000,3,33444000,3,33447000,6,33443000,1,33448000,7,33442000,5,33449000,10,33441000,5,33450000,8,33440000,8,33451000,9,33439000,7,33452000,9,33438000,13,33453000,11,33437000,10,33454000,11,33436000,12,33455000,6
33445000,2,33448000,3,33444000,4,33449000,8,33443000,5,33450000,7,33442000,6,33451000,7,33441000,5,33452000,7,33440000,19,33453000,12,33439000,9,33454000,10,33438000,15,33455000,7,33437000,10,33456000,10,33436000,11,33457000,6
33443000,2,33445000,1,33442000,6,33446000,6,33441000,5,33447000,4,33440000,18,33448000,6,33439000,5,33449000,8,33438000,13,33450000,9,33437000,9,33451000,10,33436000,12,33452000,9,33435000,7,33453000,12,33434000,10,33454000,11
33445000,3,33448000,4,33444000,4,33449000,7,33443000,4,33450000,8,33442000,3,33451000,8,33441000,5,33452000,7,33440000,19,33453000,12,33439000,8,33454000,12,33438000,14,33455000,6,33437000,9,33456000,10,33436000,12,33457000,6
33449000,3,33451000,1,33448000,3,33452000,5,33447000,5,33453000,9,33446000,5,33454000,9,33445000,5,33455000,6,33444000,4,33456000,10,33443000,7,33457000,7,33442000,9,33458000,11,33441000,9,33459000,12,33440000,20,33460000,10
33454000,1,33455000,1,33453000,5,33456000,2,33452000,6,33457000,5,33451000,4,33458000,10,33450000,3,33459000,11,33449000,6,33460000,9,33448000,5,33461000,11,33447000,8,33462000,7,33446000,9,33463000,9,33445000,7,33464000,9
33456000,2,33459000,8,33455000,5,33460000,6,33454000,2,33461000,10,33453000,4,33462000,6,33452000,5,33463000,9,33451000,5,33464000,8,33450000,5,33465000,8,33449000,8,33466000,9,33448000,9,33467000,9,33447000,9,33468000,14
33456000,1,33458000,2,33455000,3,33459000,6,33454000,2,33460000,5,33453000,4,33461000,8,33452000,6,33462000,4,33451000,6,33463000,8,33450000,5,33464000,7,33449000,9,33465000,7,33448000,7,33466000,9,33447000,9,33467000,9
33458000,10,33459000,4,33456000,2,33460000,9,33455000,4,33461000,7,33454000,5,33462000,3,33453000,3,33463000,8,33452000,6,33464000,8,33451000,5,33465000,7,33450000,5,33466000,9,33449000,8,33467000,9,33448000,7,33468000,10
33455000,1,33456000,1,33454000,5,33457000,2,33453000,5,33458000,3,33452000,7,33459000,5,33451000,4,33460000,7,33450000,6,33461000,6,33449000,9,33462000,8,33448000,6,33463000,7,33447000,7,33464000,8,33446000,7,33465000,7
33453000,3,33455000,3,33452000,5,33456000,4,33451000,4,33457000,4,33450000,4,33458000,3,33449000,7,33459000,6,33448000,6,33460000,8,33447000,7,33461000,7,33446000,7,33462000,8,33445000,8,33463000,8,33444000,7,33464000,8
33453000,2,33455000,2,33452000,5,33456000,5,33451000,3,33457000,4,33450000,4,33458000,5,33449000,6,33459000,6,33448000,5,33460000,10,33447000,6,33461000,10,33446000,7,33462000,9,33445000,8,33463000,9,33444000,7,33464000,9
33457000,1,33459000,1,33456000,4,33460000,6,33455000,5,33461000,7,33454000,4,33462000,7,33453000,6,33463000,8,33452000,6,33464000,8,33451000,5,33465000,7,33450000,21,33466000,9,33449000,7,33467000,9,33448000,6,33468000,12
33456000,3,33458000,1,33455000,5,33459000,7,33454000,3,33460000,4,33453000,5,33461000,7,33452000,7,33462000,6,33451000,5,33463000,7,33450000,21,33464000,7,33449000,8,33465000,7,33448000,6,33466000,9,33447000,7,33467000,9
33457000,2,33460000,4,33456000,6,33461000,6,33455000,7,33462000,5,33454000,3,33463000,6,33453000,4,33464000,7,33452000,5,33465000,7,33451000,5,33466000,9,33450000,21,33467000,9,33449000,8,33468000,10,33448000,7,33469000,7
33456000,1,33458000,3,33455000,6,33459000,5,33454000,3,33460000,5,33453000,5,33461000,6,33452000,5,33462000,5,33451000,5,33463000,6,33450000,21,33464000,7,33449000,8,33465000,7,33448000,6,33466000,9,33447000,7,33467000,8
33452000,2,33453000,2,33451000,1,33454000,2,33450000,19,33455000,5,33449000,6,33456000,4,33448000,4,33457000,6,33447000,5,33458000,7,33446000,7,33459000,8,33445000,8,33460000,8,33444000,8,33461000,10,33443000,9,33462000,8
33453000,3,33455000,1,33452000,6,33456000,5,33451000,5,33457000,8,33450000,6,33458000,5,33449000,6,33459000,7,33448000,5,33460000,7,33447000,21,33461000,9,33446000,6,33462000,8,33445000,7,33463000,9,33444000,8,33464000,9
33457000,2,33459000,2,33456000,5,33460000,4,33455000,5,33461000,6,33454000,2,33462000,6,33453000,3,33463000,7,33452000,6,33464000,8,33451000,7,33465000,7,33450000,9,33466000,9,33449000,10,33467000,8,33448000,7,33468000,14
33460000,2,33462000,1,33459000,3,33463000,5,33458000,2,33464000,4,33457000,5,33465000,8,33456000,4,33466000,7,33455000,5,33467000,8,33454000,6,33468000,10,33453000,4,33469000,7,33452000,9,33470000,11,33451000,8,33471000,9
33463000,2,33465000,1,33462000,4,33466000,5,33461000,7,33467000,6,33460000,2,33468000,7,33459000,5,33469000,7,33458000,4,33470000,10,33457000,9,33471000,8,33456000,8,33472000,10,33455000,7,33473000,7,33454000,7,33474000,14
