33773000,6,33774000,1,33772000,2,33775000,3,33771000,6,33776000,4,33770000,5,33777000,10,33769000,4,33778000,8,33768000,5,33779000,12,33767000,5,33780000,15,33766000,9,33781000,8,33765000,6,33782000,9,33764000,7,33783000,7
33773000,6,33775000,1,33772000,3,33776000,2,33771000,7,33777000,4,33770000,6,33778000,5,33769000,8,33779000,8,33768000,6,33780000,12,33767000,6,33781000,7,33766000,8,33782000,9,33765000,8,33783000,7,33764000,8,33784000,9
33773000,6,33775000,1,33772000,3,33776000,2,33771000,7,33777000,4,33770000,6,33778000,5,33769000,8,33779000,8,33768000,6,33780000,12,33767000,6,33781000,7,33766000,8,33782000,9,33765000,8,33783000,7,33764000,8,33784000,9
33776000,1,33778000,2,33775000,4,33779000,4,33774000,7,33780000,2,33773000,4,33781000,7,33772000,6,33782000,6,33771000,8,33783000,8,33770000,6,33784000,11,33769000,8,33785000,6,33768000,7,33786000,8,33767000,7,33787000,4
33775000,2,33778000,4,33774000,4,33779000,6,33773000,5,33780000,3,33772000,8,33781000,7,33771000,8,33782000,6,33770000,6,33783000,8,33769000,8,33784000,11,33768000,7,33785000,6,33767000,7,33786000,8,33766000,9,33787000,4
33777000,3,33779000,1,33776000,3,33780000,3,33775000,6,33781000,5,33774000,6,33782000,6,33773000,6,33783000,8,33772000,9,33784000,11,33771000,8,33785000,7,33770000,6,33786000,7,33769000,8,33787000,4,33768000,7,33788000,8
33776000,1,33778000,3,33775000,4,33779000,4,33774000,5,33780000,3,33773000,4,33781000,6,33772000,7,33782000,7,33771000,8,33783000,9,33770000,6,33784000,12,33769000,8,33785000,8,33768000,7,33786000,7,33767000,7,33787000,4
33777000,2,33780000,3,33776000,6,33781000,5,33775000,5,33782000,6,33774000,5,33783000,8,33773000,5,33784000,12,33772000,6,33785000,8,33771000,8,33786000,7,33770000,6,33787000,4,33769000,8,33788000,8,33768000,7,33789000,5
33785000,2,33787000,1,33784000,10,33788000,5,33783000,7,33789000,5,33782000,6,33790000,10,33781000,8,33791000,6,33780000,12,33792000,6,33779000,6,33793000,7,33778000,7,33794000,7,33777000,9,33795000,24,33776000,10,33796000,9
33783000,2,33785000,1,33782000,5,33786000,4,33781000,8,33787000,3,33780000,14,33788000,7,33779000,7,33789000,4,33778000,7,33790000,11,33777000,8,33791000,7,33776000,9,33792000,6,33775000,9,33793000,7,33774000,11,33794000,7
33782000,4,33785000,3,33781000,5,33786000,3,33780000,8,33787000,3,33779000,5,33788000,7,33778000,8,33789000,5,33777000,9,33790000,11,33776000,9,33791000,7,33775000,8,33792000,7,33774000,11,33793000,7,33773000,8,33794000,7
33782000,4,33785000,3,33781000,5,33786000,3,33780000,8,33787000,3,33779000,5,33788000,7,33778000,8,33789000,5,33777000,9,33790000,11,33776000,9,33791000,7,33775000,8,33792000,7,33774000,11,33793000,7,33773000,8,33794000,7
33782000,4,33785000,3,33781000,5,33786000,3,33780000,8,33787000,3,33779000,5,33788000,7,33778000,8,33789000,5,33777000,9,33790000,11,33776000,9,33791000,7,33775000,8,33792000,7,33774000,11,33793000,7,33773000,8,33794000,7
33782000,4,33785000,3,33781000,5,33786000,3,33780000,8,33787000,3,33779000,5,33788000,7,33778000,8,33789000,5,33777000,9,33790000,11,33776000,9,33791000,7,33775000,8,33792000,7,33774000,11,33793000,7,33773000,8,33794000,7
33797000,1,33798000,3,33796000,83,33799000,4,33794000,1,33800000,10,33790000,1,33801000,10,33788000,1,33802000,6,33785000,1,33803000,6,33784000,2,33804000,6,33783000,6,33805000,9,33782000,5,33806000,6,33781000,5,33807000,5
33794000,1,33795000,1,33793000,2,33796000,4,33791000,1,33797000,2,33790000,1,33798000,3,33789000,1,33799000,5,33788000,4,33800000,7,33787000,3,33801000,9,33786000,4,33802000,4,33785000,3,33803000,5,33784000,4,33804000,5
33795000,2,33797000,1,33794000,4,33798000,3,33793000,5,33799000,5,33792000,2,33800000,7,33791000,1,33801000,9,33790000,1,33802000,4,33789000,1,33803000,5,33788000,2,33804000,5,33787000,3,33805000,7,33786000,4,33806000,5
33798000,2,33800000,8,33797000,5,33801000,6,33796000,5,33802000,3,33795000,5,33803000,6,33794000,5,33804000,4,33793000,7,33805000,6,33792000,4,33806000,6,33791000,2,33807000,5,33790000,3,33808000,4,33789000,4,33809000,6
33797000,2,33798000,2,33796000,8,33800000,4,33795000,5,33801000,6,33794000,6,33802000,6,33793000,7,33803000,5,33792000,5,33804000,5,33791000,2,33805000,7,33790000,5,33806000,6,33789000,7,33807000,5,33788000,5,33808000,5
33794000,5,33797000,2,33793000,6,33798000,5,33792000,3,33799000,4,33791000,2,33800000,4,33790000,4,33801000,5,33789000,6,33802000,6,33788000,4,33803000,5,33787000,5,33804000,7,33786000,6,33805000,8,33785000,5,33806000,6
33795000,3,33796000,3,33794000,3,33797000,2,33793000,4,33798000,4,33792000,4,33799000,5,33791000,3,33800000,4,33790000,5,33801000,6,33789000,6,33802000,7,33788000,4,33803000,6,33787000,5,33804000,6,33786000,6,33805000,8
33797000,2,33800000,4,33796000,5,33801000,6,33795000,4,33802000,5,33794000,5,33803000,6,33793000,7,33804000,4,33792000,5,33805000,7,33791000,3,33806000,6,33790000,5,33807000,5,33789000,7,33808000,4,33788000,5,33809000,6
33796000,5,33799000,1,33795000,4,33800000,4,33794000,5,33801000,8,33793000,7,33802000,7,33792000,6,33803000,5,33791000,3,33804000,5,33790000,5,33805000,7,33789000,7,33806000,6,33788000,5,33807000,5,33787000,5,33808000,4
33793000,2,33795000,2,33792000,3,33796000,4,33791000,3,33797000,4,33790000,5,33798000,6,33789000,6,33799000,2,33788000,4,33800000,4,33787000,5,33801000,4,33786000,6,33802000,7,33785000,5,33803000,6,33784000,7,33804000,6
33786000,3,33788000,1,33785000,4,33789000,4,33784000,4,33790000,4,33783000,9,33791000,8,33782000,8,33792000,3,33781000,11,33793000,3,33780000,15,33794000,6,33779000,9,33795000,4,33778000,10,33796000,5,33777000,11,33797000,3
33788000,3,33790000,2,33787000,3,33791000,8,33786000,4,33792000,4,33785000,4,33793000,2,33784000,5,33794000,4,33783000,9,33795000,4,33782000,8,33796000,5,33781000,11,33797000,4,33780000,15,33798000,7,33779000,9,33799000,3
33789000,3,33792000,2,33788000,4,33793000,2,33787000,3,33794000,3,33786000,5,33795000,3,33785000,5,33796000,3,33784000,5,33797000,2,33783000,9,33798000,7,33782000,10,33799000,3,33781000,11,33800000,6,33780000,15,33801000,6
33788000,2,33790000,1,33787000,3,33791000,4,33786000,5,33792000,5,33785000,6,33793000,4,33784000,5,33794000,4,33783000,8,33795000,3,33782000,10,33796000,3,33781000,11,33797000,3,33780000,15,33798000,7,33779000,9,33799000,3
33787000,1,33789000,2,33786000,3,33790000,5,33785000,5,33791000,4,33784000,6,33792000,5,33783000,8,33793000,2,33782000,9,33794000,3,33781000,11,33795000,4,33780000,15,33796000,5,33779000,9,33797000,3,33778000,10,33798000,7
33788000,1,33791000,5,33787000,5,33792000,5,33786000,5,33793000,3,33785000,5,33794000,3,33784000,5,33795000,4,33783000,9,33796000,5,33782000,9,33797000,3,33781000,11,33798000,7,33780000,15,33799000,3,33779000,9,33800000,5
33787000,1,33789000,1,33786000,4,33790000,4,33785000,5,33791000,4,33784000,5,33792000,5,33783000,9,33793000,3,33782000,9,33794000,4,33781000,11,33795000,4,33780000,15,33796000,5,33779000,9,33797000,2,33778000,10,33798000,7
