33731000,4,33733000,8,33730000,9,33734000,10,33729000,12,33735000,9,33728000,13,33736000,8,33727000,12,33737000,10,33726000,12,33738000,9,33725000,20,33739000,11,33724000,15,33740000,16,33723000,13,33741000,14,33722000,11,33742000,11
33733000,2,33734000,2,33732000,6,33735000,10,33731000,7,33736000,8,33730000,7,33737000,13,33729000,9,33738000,12,33728000,7,33739000,13,33727000,14,33740000,17,33726000,16,33741000,14,33725000,15,33742000,11,33724000,15,33743000,21
33735000,2,33736000,1,33734000,8,33737000,9,33733000,8,33738000,11,33732000,8,33739000,12,33731000,8,33740000,13,33730000,7,33741000,11,33729000,11,33742000,11,33728000,16,33743000,21,33727000,15,33744000,19,33726000,17,33745000,13
33734000,3,33735000,2,33733000,8,33736000,7,33732000,6,33737000,8,33731000,8,33738000,8,33730000,8,33739000,13,33729000,10,33740000,13,33728000,16,33741000,11,33727000,15,33742000,11,33726000,18,33743000,21,33725000,15,33744000,19
33731000,3,33732000,2,33730000,9,33733000,6,33729000,8,33734000,9,33728000,9,33735000,12,33727000,12,33736000,6,33726000,11,33737000,9,33725000,16,33738000,11,33724000,16,33739000,10,33723000,16,33740000,16,33722000,14,33741000,14
33728000,4,33729000,3,33727000,9,33730000,7,33726000,10,33731000,8,33725000,10,33732000,8,33724000,13,33733000,7,33723000,13,33734000,10,33722000,15,33735000,14,33721000,15,33736000,11,33720000,15,33737000,13,33719000,13,33738000,15
33726000,2,33727000,1,33725000,6,33728000,8,33724000,11,33729000,8,33723000,12,33730000,7,33722000,9,33731000,10,33721000,13,33732000,11,33720000,15,33733000,11,33719000,20,33734000,14,33718000,10,33735000,17,33717000,10,33736000,13
33726000,4,33728000,5,33725000,8,33729000,8,33724000,11,33730000,9,33723000,10,33731000,11,33722000,7,33732000,11,33721000,10,33733000,10,33720000,16,33734000,14,33719000,17,33735000,18,33718000,10,33736000,13,33717000,15,33737000,13
33731000,1,33732000,3,33730000,5,33733000,6,33729000,8,33734000,11,33728000,7,33735000,15,33727000,8,33736000,12,33726000,6,33737000,14,33725000,10,33738000,16,33724000,13,33739000,13,33723000,20,33740000,18,33722000,15,33741000,16
33733000,1,33734000,1,33732000,8,33735000,13,33731000,11,33736000,12,33730000,9,33737000,11,33729000,8,33738000,12,33728000,8,33739000,13,33727000,11,33740000,18,33726000,11,33741000,14,33725000,14,33742000,13,33724000,13,33743000,18
33736000,4,33738000,5,33735000,10,33739000,9,33734000,5,33740000,13,33733000,7,33741000,11,33732000,11,33742000,13,33731000,11,33743000,21,33730000,9,33744000,10,33729000,16,33745000,16,33728000,15,33746000,11,33727000,13,33747000,13
33735000,4,33737000,11,33734000,6,33738000,10,33733000,6,33739000,8,33732000,10,33740000,11,33731000,11,33741000,11,33730000,7,33742000,15,33729000,16,33743000,21,33728000,15,33744000,10,33727000,13,33745000,16,33726000,14,33746000,11
33732000,1,33733000,1,33731000,11,33734000,5,33730000,8,33735000,11,33729000,10,33736000,9,33728000,10,33737000,7,33727000,10,33738000,11,33726000,11,33739000,12,33725000,15,33740000,15,33724000,13,33741000,11,33723000,19,33742000,18
33729000,6,33731000,5,33728000,9,33732000,7,33727000,9,33733000,11,33726000,11,33734000,6,33725000,11,33735000,11,33724000,14,33736000,9,33723000,20,33737000,9,33722000,15,33738000,12,33721000,12,33739000,12,33720000,20,33740000,17
33725000,2,33726000,4,33724000,9,33727000,7,33723000,12,33728000,7,33722000,9,33729000,6,33721000,11,33730000,7,33720000,15,33731000,12,33719000,20,33732000,10,33718000,10,33733000,17,33717000,11,33734000,12,33716000,10,33735000,15
33727000,1,33728000,1,33726000,7,33729000,8,33725000,9,33730000,6,33724000,10,33731000,12,33723000,14,33732000,10,33722000,8,33733000,13,33721000,11,33734000,12,33720000,20,33735000,16,33719000,17,33736000,15,33718000,10,33737000,14
33730000,3,33731000,1,33729000,8,33732000,7,33728000,8,33733000,10,33727000,12,33734000,9,33726000,8,33735000,17,33725000,10,33736000,11,33724000,10,33737000,14,33723000,18,33738000,14,33722000,17,33739000,14,33721000,13,33740000,17
33728000,2,33730000,21,33727000,8,33731000,9,33726000,7,33732000,9,33725000,14,33733000,10,33724000,10,33734000,10,33723000,14,33735000,16,33722000,16,33736000,14,33721000,13,33737000,14,33720000,19,33738000,14,33719000,16,33739000,14
33725000,4,33726000,2,33724000,8,33727000,7,33723000,12,33728000,9,33722000,10,33729000,17,33721000,10,33730000,8,33720000,16,33731000,6,33719000,17,33732000,10,33718000,10,33733000,17,33717000,14,33734000,12,33716000,10,33735000,17
33722000,2,33723000,2,33721000,7,33724000,6,33720000,13,33725000,7,33719000,14,33726000,8,33718000,10,33727000,9,33717000,11,33728000,10,33716000,14,33729000,21,33715000,16,33730000,13,33714000,15,33731000,15,33713000,12,33732000,12
33719000,3,33721000,5,33718000,5,33722000,9,33717000,13,33723000,9,33716000,11,33724000,7,33715000,13,33725000,10,33714000,13,33726000,11,33713000,19,33727000,12,33712000,12,33728000,16,33711000,16,33729000,21,33710000,13,33730000,13
33720000,7,33722000,3,33719000,10,33723000,7,33718000,11,33724000,8,33717000,10,33725000,10,33716000,7,33726000,12,33715000,11,33727000,13,33714000,14,33728000,18,33713000,16,33729000,22,33712000,15,33730000,14,33711000,17,33731000,15
33723000,2,33725000,6,33722000,6,33726000,12,33721000,10,33727000,9,33720000,8,33728000,14,33719000,12,33729000,22,33718000,12,33730000,11,33717000,11,33731000,15,33716000,16,33732000,16,33715000,16,33733000,18,33714000,17,33734000,13
33721000,5,33723000,5,33720000,5,33724000,8,33719000,8,33725000,8,33718000,14,33726000,8,33717000,11,33727000,10,33716000,12,33728000,11,33715000,15,33729000,23,33714000,17,33730000,15,33713000,16,33731000,12,33712000,14,33732000,16
