34007000,4,34010000,3,34006000,5,34011000,4,34005000,3,34012000,8,34004000,6,34013000,6,34003000,4,34014000,7,34002000,5,34015000,9,34001000,5,34016000,11,34000000,8,34017000,7,33999000,8,34018000,7,33998000,8,34019000,6
34008000,1,34010000,3,34007000,4,34011000,3,34006000,6,34012000,5,34005000,3,34013000,5,34004000,6,34014000,9,34003000,6,34015000,9,34002000,7,34016000,11,34001000,5,34017000,7,34000000,9,34018000,7,33999000,9,34019000,6
34006000,1,34007000,1,34005000,2,34008000,5,34004000,5,34009000,1,34003000,5,34010000,7,34002000,6,34011000,3,34001000,5,34012000,6,34000000,9,34013000,6,33999000,9,34014000,10,33998000,9,34015000,10,33997000,6,34016000,11
34003000,2,34004000,1,34002000,5,34005000,4,34001000,3,34006000,9,34000000,7,34007000,5,33999000,9,34008000,5,33998000,6,34009000,3,33997000,6,34010000,8,33996000,10,34011000,6,33995000,5,34012000,8,33994000,9,34013000,7
33998000,1,33999000,1,33997000,2,34000000,3,33996000,8,34001000,4,33995000,1,34002000,1,33994000,5,34003000,6,33993000,6,34004000,7,33992000,8,34005000,6,33991000,9,34006000,15,33990000,11,34007000,6,33989000,6,34008000,5
34001000,1,34003000,2,34000000,2,34004000,4,33999000,6,34005000,4,33998000,6,34006000,10,33997000,2,34007000,7,33996000,5,34008000,8,33995000,5,34009000,5,33994000,6,34010000,8,33993000,6,34011000,8,33992000,10,34012000,7
34005000,1,34006000,6,34004000,4,34007000,4,34003000,4,34008000,4,34002000,5,34009000,3,34001000,3,34010000,8,34000000,4,34011000,6,33999000,7,34012000,6,33998000,6,34013000,7,33997000,6,34014000,11,33996000,6,34015000,9
34008000,5,34010000,2,34007000,4,34011000,4,34006000,5,34012000,5,34005000,3,34013000,7,34004000,5,34014000,9,34003000,4,34015000,9,34002000,5,34016000,13,34001000,3,34017000,10,34000000,7,34018000,7,33999000,10,34019000,7
34011000,2,34013000,3,34010000,6,34014000,4,34009000,4,34015000,6,34008000,4,34016000,9,34007000,5,34017000,7,34006000,4,34018000,9,34005000,4,34019000,6,34004000,6,34020000,16,34003000,4,34021000,205,34002000,9,34022000,10
34009000,1,34010000,2,34008000,2,34011000,4,34007000,5,34012000,5,34006000,4,34013000,4,34005000,5,34014000,5,34004000,5,34015000,10,34003000,6,34016000,10,34002000,9,34017000,8,34001000,3,34018000,8,34000000,7,34019000,6
34007000,3,34009000,1,34006000,3,34010000,3,34005000,3,34011000,5,34004000,3,34012000,5,34003000,5,34013000,5,34002000,7,34014000,10,34001000,4,34015000,9,34000000,7,34016000,12,33999000,51,34017000,10,33998000,8,34018000,7
34008000,1,34009000,1,34007000,2,34010000,2,34006000,4,34011000,7,34005000,4,34012000,8,34004000,4,34013000,5,34003000,6,34014000,9,34002000,8,34015000,9,34001000,3,34016000,12,34000000,7,34017000,8,33999000,51,34018000,7
34006000,2,34008000,1,34005000,3,34009000,4,34004000,4,34010000,6,34003000,5,34011000,6,34002000,10,34012000,7,34001000,5,34013000,9,34000000,7,34014000,10,33999000,49,34015000,12,33998000,10,34016000,12,33997000,106,34017000,8
34007000,1,34009000,3,34006000,9,34010000,5,34005000,6,34011000,7,34004000,4,34012000,10,34003000,5,34013000,7,34002000,9,34014000,9,34001000,5,34015000,12,34000000,9,34016000,12,33999000,52,34017000,8,33998000,10,34018000,7
34006000,1,34008000,2,34005000,4,34009000,4,34004000,4,34010000,4,34003000,6,34011000,6,34002000,10,34012000,6,34001000,5,34013000,10,34000000,7,34014000,9,33999000,52,34015000,13,33998000,7,34016000,12,33997000,56,34017000,8
34001000,2,34003000,1,34000000,4,34004000,4,33999000,51,34005000,4,33998000,7,34006000,6,33997000,9,34007000,4,33996000,10,34008000,8,33995000,7,34009000,6,33994000,9,34010000,9,33993000,7,34011000,9,33992000,9,34012000,8
34003000,5,34006000,3,34002000,5,34007000,3,34001000,6,34008000,7,34000000,4,34009000,5,33999000,54,34010000,8,33998000,11,34011000,9,33997000,9,34012000,7,33996000,10,34013000,6,33995000,7,34014000,9,33994000,9,34015000,11
34003000,5,34006000,2,34002000,5,34007000,3,34001000,7,34008000,6,34000000,5,34009000,4,33999000,53,34010000,8,33998000,10,34011000,9,33997000,9,34012000,8,33996000,8,34013000,6,33995000,7,34014000,9,33994000,9,34015000,11
34003000,3,34005000,2,34002000,4,34006000,4,34001000,5,34007000,4,34000000,5,34008000,6,33999000,53,34009000,5,33998000,9,34010000,10,33997000,9,34011000,8,33996000,8,34012000,8,33995000,7,34013000,6,33994000,9,34014000,9
34010000,2,34012000,3,34009000,4,34013000,5,34008000,2,34014000,8,34007000,3,34015000,8,34006000,8,34016000,12,34005000,6,34017000,10,34004000,6,34018000,7,34003000,7,34019000,6,34002000,9,34020000,15,34001000,6,34021000,5
34013000,1,34014000,3,34012000,3,34015000,7,34011000,2,34016000,8,34010000,3,34017000,6,34009000,4,34018000,8,34008000,6,34019000,7,34007000,5,34020000,14,34006000,11,34021000,5,34005000,5,34022000,8,34004000,6,34023000,8
34010000,3,34012000,1,34009000,4,34013000,4,34008000,4,34014000,5,34007000,5,34015000,8,34006000,9,34016000,10,34005000,5,34017000,9,34004000,7,34018000,9,34003000,7,34019000,6,34002000,11,34020000,14,34001000,7,34021000,5
34013000,3,34015000,5,34012000,5,34016000,9,34011000,15,34017000,6,34010000,5,34018000,9,34009000,7,34019000,6,34008000,9,34020000,13,34007000,5,34021000,5,34006000,10,34022000,8,34005000,4,34023000,7,34004000,7,34024000,8
34010000,1,34012000,3,34009000,4,34013000,5,34008000,6,34014000,6,34007000,4,34015000,5,34006000,10,34016000,9,34005000,7,34017000,11,34004000,7,34018000,8,34003000,6,34019000,7,34002000,11,34020000,16,34001000,7,34021000,5
34012000,1,34013000,1,34011000,1,34014000,4,34010000,2,34015000,6,34009000,4,34016000,9,34008000,5,34017000,10,34007000,4,34018000,8,34006000,10,34019000,7,34005000,8,34020000,15,34004000,7,34021000,5,34003000,6,34022000,8
34014000,2,34017000,6,34013000,4,34018000,6,34012000,6,34019000,5,34011000,2,34020000,13,34010000,3,34021000,6,34009000,5,34022000,9,34008000,6,34023000,7,34007000,6,34024000,8,34006000,10,34025000,4,34005000,7,34026000,9
34014000,1,34016000,4,34013000,5,34017000,6,34012000,3,34018000,7,34011000,3,34019000,4,34010000,4,34020000,13,34009000,6,34021000,8,34008000,7,34022000,9,34007000,6,34023000,7,34006000,11,34024000,8,34005000,7,34025000,4
34014000,3,34017000,5,34013000,6,34018000,7,34012000,4,34019000,4,34011000,3,34020000,13,34010000,5,34021000,6,34009000,6,34022000,10,34008000,7,34023000,7,34007000,6,34024000,11,34006000,11,34025000,4,34005000,7,34026000,9
34014000,3,34017000,5,34013000,4,34018000,6,34012000,4,34019000,6,34011000,4,34020000,11,34010000,5,34021000,5,34009000,8,34022000,10,34008000,10,34023000,7,34007000,8,34024000,12,34006000,9,34025000,4,34005000,7,34026000,8
34011000,1,34012000,2,34010000,5,34013000,4,34009000,3,34014000,5,34008000,7,34015000,7,34007000,6,34016000,7,34006000,7,34017000,6,34005000,7,34018000,7,34004000,7,34019000,9,34003000,6,34020000,14,34002000,12,34021000,5
34009000,2,34011000,1,34008000,6,34012000,5,34007000,6,34013000,4,34006000,7,34014000,7,34005000,7,34015000,5,34004000,5,34016000,9,34003000,6,34017000,9,34002000,12,34018000,8,34001000,7,34019000,8,34000000,11,34020000,14
34005000,4,34007000,3,34004000,3,34009000,4,34003000,4,34010000,7,34002000,10,34011000,6,34001000,7,34012000,6,34000000,11,34013000,5,33999000,55,34014000,8,33998000,9,34015000,6,33997000,8,34016000,11,33996000,9,34017000,9
34002000,2,34004000,3,34001000,6,34005000,6,34000000,8,34006000,6,33999000,53,34007000,7,33998000,6,34008000,3,33997000,8,34009000,10,33996000,10,34010000,9,33995000,4,34011000,7,33994000,9,34012000,8,33993000,7,34013000,5
34002000,1,34004000,2,34001000,4,34005000,5,34000000,7,34006000,6,33999000,54,34007000,7,33998000,6,34008000,4,33997000,8,34009000,9,33996000,9,34010000,12,33995000,4,34011000,8,33994000,9,34012000,8,33993000,7,34013000,7
34003000,2,34005000,2,34002000,4,34006000,5,34001000,3,34007000,7,34000000,7,34008000,3,33999000,54,34009000,8,33998000,6,34010000,9,33997000,8,34011000,9,33996000,9,34012000,9,33995000,4,34013000,7,33994000,9,34014000,10
33999000,53,34001000,2,33998000,6,34002000,5,33997000,7,34003000,3,33996000,9,34004000,4,33995000,4,34005000,5,33994000,9,34006000,6,33993000,7,34007000,9,33992000,10,34008000,6,33991000,4,34009000,9,33990000,11,34010000,11
33994000,6,33995000,1,33993000,7,33997000,2,33992000,9,33998000,4,33991000,5,33999000,4,33990000,11,34000000,3,33989000,7,34001000,8,33988000,9,34002000,7,33987000,8,34003000,6,33986000,10,34004000,5,33985000,7,34005000,7
33991000,4,33992000,5,33990000,11,33994000,3,33989000,6,33995000,2,33988000,7,33996000,4,33987000,8,33997000,5,33986000,10,33998000,10,33985000,7,33999000,8,33984000,11,34000000,7,33983000,25,34001000,9,33982000,10,34002000,8
33992000,2,33995000,2,33991000,4,33996000,5,33990000,11,33997000,6,33989000,6,33998000,10,33988000,7,33999000,8,33987000,8,34000000,7,33986000,10,34001000,9,33985000,7,34002000,8,33984000,11,34003000,5,33983000,25,34004000,6
33994000,2,33996000,2,33993000,9,33997000,4,33992000,7,33998000,6,33991000,8,33999000,5,33990000,9,34000000,5,33989000,6,34001000,12,33988000,9,34002000,8,33987000,8,34003000,5,33986000,10,34004000,6,33985000,7,34005000,9
33996000,2,33998000,3,33995000,7,33999000,4,33994000,6,34000000,5,33993000,7,34001000,9,33992000,9,34002000,9,33991000,8,34003000,9,33990000,12,34004000,5,33989000,8,34005000,8,33988000,10,34006000,10,33987000,9,34007000,5
33992000,3,33994000,1,33991000,6,33995000,4,33990000,10,33996000,4,33989000,5,33997000,2,33988000,8,33998000,7,33987000,8,33999000,6,33986000,10,34000000,9,33985000,7,34001000,11,33984000,31,34002000,9,33983000,5,34003000,6
33992000,4,33995000,4,33991000,7,33996000,4,33990000,8,33997000,3,33989000,5,33998000,8,33988000,7,33999000,4,33987000,8,34000000,9,33986000,10,34001000,10,33985000,7,34002000,9,33984000,31,34003000,6,33983000,5,34004000,7
33992000,3,33994000,1,33991000,6,33995000,5,33990000,10,33996000,10,33989000,4,33997000,5,33988000,8,33998000,7,33987000,9,33999000,7,33986000,10,34000000,7,33985000,7,34001000,9,33984000,31,34002000,9,33983000,4,34003000,7
33995000,1,33997000,3,33994000,4,33998000,4,33993000,4,33999000,3,33992000,6,34000000,5,33991000,10,34001000,7,33990000,10,34002000,10,33989000,5,34003000,8,33988000,10,34004000,6,33987000,9,34005000,8,33986000,10,34006000,11
33992000,3,33994000,1,33991000,6,33995000,5,33990000,6,33996000,8,33989000,3,33997000,5,33988000,9,33998000,8,33987000,9,33999000,7,33986000,10,34000000,7,33985000,7,34001000,8,33984000,31,34002000,9,33983000,4,34003000,7
33992000,4,33995000,3,33991000,5,33996000,5,33990000,8,33997000,5,33989000,3,33998000,9,33988000,10,33999000,5,33987000,11,34000000,8,33986000,11,34001000,7,33985000,7,34002000,9,33984000,31,34003000,7,33983000,4,34004000,7
33995000,4,33997000,3,33994000,2,33998000,4,33993000,3,33999000,3,33992000,4,34000000,6,33991000,36,34001000,7,33990000,9,34002000,10,33989000,4,34003000,7,33988000,11,34004000,5,33987000,11,34005000,9,33986000,11,34006000,12
33995000,3,33998000,2,33994000,3,33999000,3,33993000,3,34000000,6,33992000,6,34001000,6,33991000,37,34002000,9,33990000,10,34003000,9,33989000,4,34004000,5,33988000,11,34005000,8,33987000,11,34006000,12,33986000,11,34007000,6
33992000,1,33994000,3,33991000,33,33995000,3,33990000,8,33996000,3,33989000,2,33997000,8,33988000,11,33998000,9,33987000,12,33999000,7,33986000,11,34000000,10,33985000,6,34001000,8,33984000,31,34002000,10,33983000,4,34003000,7
33993000,1,33995000,2,33992000,7,33996000,7,33991000,5,33997000,8,33990000,9,33998000,6,33989000,4,33999000,6,33988000,12,34000000,10,33987000,10,34001000,7,33986000,11,34002000,11,33985000,6,34003000,7,33984000,31,34004000,6
