33525000,5,33527000,1,33524000,7,33528000,6,33523000,5,33529000,6,33522000,6,33530000,17,33521000,7,33531000,6,33520000,18,33532000,7,33519000,11,33533000,7,33518000,11,33534000,17,33517000,10,33535000,11,33516000,11,33536000,14
33523000,2,33525000,1,33522000,5,33526000,4,33521000,5,33527000,6,33520000,14,33528000,7,33519000,8,33529000,10,33518000,10,33530000,21,33517000,10,33531000,11,33516000,12,33532000,10,33515000,11,33533000,9,33514000,12,33534000,16
33519000,2,33521000,6,33518000,6,33522000,5,33517000,7,33523000,5,33516000,7,33524000,8,33515000,10,33525000,7,33514000,12,33526000,7,33513000,9,33527000,8,33512000,12,33528000,12,33511000,9,33529000,13,33510000,21,33530000,21
33516000,5,33518000,1,33515000,8,33519000,4,33514000,10,33520000,6,33513000,8,33521000,7,33512000,11,33522000,5,33511000,9,33523000,7,33510000,21,33524000,9,33509000,7,33525000,8,33508000,11,33526000,10,33507000,9,33527000,8
33512000,5,33514000,1,33511000,10,33515000,5,33510000,19,33516000,4,33509000,6,33517000,4,33508000,10,33518000,5,33507000,9,33519000,7,33506000,12,33520000,10,33505000,9,33521000,12,33504000,11,33522000,9,33503000,9,33523000,10
33510000,4,33512000,1,33509000,7,33513000,6,33508000,8,33514000,7,33507000,9,33515000,9,33506000,17,33516000,7,33505000,11,33517000,8,33504000,30,33518000,10,33503000,9,33519000,9,33502000,19,33520000,10,33501000,8,33521000,12
33506000,7,33508000,5,33505000,8,33509000,3,33504000,24,33510000,3,33503000,8,33511000,8,33502000,16,33512000,9,33501000,9,33513000,11,33500000,19,33514000,11,33499000,8,33515000,11,33498000,10,33516000,12,33497000,9,33517000,9
33508000,4,33509000,2,33507000,2,33510000,4,33506000,5,33511000,9,33505000,5,33512000,8,33504000,20,33513000,12,33503000,7,33514000,9,33502000,18,33515000,10,33501000,9,33516000,11,33500000,21,33517000,8,33499000,9,33518000,12
33508000,4,33510000,2,33507000,4,33511000,7,33506000,6,33512000,6,33505000,5,33513000,9,33504000,22,33514000,7,33503000,10,33515000,9,33502000,20,33516000,10,33501000,11,33517000,9,33500000,21,33518000,14,33499000,8,33519000,10
33507000,4,33509000,2,33506000,9,33510000,6,33505000,9,33511000,4,33504000,6,33512000,2,33503000,9,33513000,5,33502000,20,33514000,8,33501000,28,33515000,9,33500000,26,33516000,11,33499000,8,33517000,10,33498000,10,33518000,13
33505000,1,33507000,2,33504000,8,33508000,4,33503000,7,33509000,4,33502000,16,33510000,5,33501000,25,33511000,6,33500000,25,33512000,6,33499000,7,33513000,9,33498000,11,33514000,11,33497000,9,33515000,11,33496000,12,33516000,11
33502000,10,33504000,5,33501000,24,33505000,6,33500000,22,33506000,9,33499000,6,33507000,8,33498000,12,33508000,14,33497000,10,33509000,9,33496000,13,33510000,9,33495000,9,33511000,10,33494000,10,33512000,7,33493000,5,33513000,8
33499000,1,33500000,2,33498000,8,33501000,9,33497000,8,33502000,2,33496000,9,33503000,5,33495000,7,33504000,8,33494000,10,33505000,7,33493000,7,33506000,10,33492000,11,33507000,11,33491000,8,33508000,13,33490000,13,33509000,11
33500000,3,33502000,1,33499000,7,33503000,5,33498000,4,33504000,7,33497000,4,33505000,7,33496000,6,33506000,11,33495000,12,33507000,11,33494000,8,33508000,13,33493000,7,33509000,8,33492000,12,33510000,11,33491000,12,33511000,10
33502000,6,33505000,6,33501000,4,33506000,8,33500000,6,33507000,9,33499000,5,33508000,10,33498000,5,33509000,8,33497000,7,33510000,11,33496000,9,33511000,11,33495000,12,33512000,7,33494000,12,33513000,8,33493000,7,33514000,10
33505000,5,33508000,7,33504000,5,33509000,6,33503000,5,33510000,10,33502000,6,33511000,11,33501000,5,33512000,6,33500000,7,33513000,9,33499000,9,33514000,12,33498000,9,33515000,10,33497000,8,33516000,12,33496000,10,33517000,8
33502000,5,33504000,1,33501000,5,33505000,5,33500000,6,33506000,7,33499000,7,33507000,5,33498000,8,33508000,6,33497000,7,33509000,8,33496000,10,33510000,12,33495000,12,33511000,11,33494000,11,33512000,10,33493000,6,33513000,9
33502000,4,33504000,1,33501000,8,33505000,4,33500000,6,33506000,7,33499000,8,33507000,7,33498000,9,33508000,7,33497000,7,33509000,13,33496000,10,33510000,12,33495000,12,33511000,11,33494000,11,33512000,10,33493000,6,33513000,9
33497000,3,33500000,5,33496000,9,33501000,5,33495000,12,33502000,16,33494000,7,33503000,5,33493000,6,33504000,8,33492000,11,33505000,13,33491000,11,33506000,12,33490000,15,33507000,11,33489000,13,33508000,12,33488000,9,33509000,13
33496000,6,33499000,4,33495000,9,33500000,5,33494000,8,33501000,7,33493000,6,33502000,14,33492000,10,33503000,4,33491000,11,33504000,9,33490000,15,33505000,13,33489000,13,33506000,13,33488000,9,33507000,11,33487000,9,33508000,13
33496000,6,33497000,1,33495000,10,33499000,4,33494000,7,33500000,5,33493000,6,33501000,6,33492000,11,33502000,14,33491000,11,33503000,5,33490000,15,33504000,9,33489000,13,33505000,13,33488000,9,33506000,13,33487000,9,33507000,12
