33977000,3,33980000,2,33976000,4,33981000,3,33975000,3,33982000,5,33974000,5,33983000,4,33973000,4,33984000,9,33972000,7,33985000,5,33971000,5,33986000,6,33970000,13,33987000,6,33969000,7,33988000,10,33968000,7,33989000,10
33978000,3,33981000,3,33977000,3,33982000,4,33976000,4,33983000,3,33975000,5,33984000,8,33974000,5,33985000,5,33973000,5,33986000,4,33972000,7,33987000,6,33971000,5,33988000,10,33970000,13,33989000,10,33969000,7,33990000,9
33979000,5,33981000,1,33978000,3,33982000,3,33977000,3,33983000,3,33976000,3,33984000,4,33975000,6,33985000,3,33974000,6,33986000,5,33973000,6,33987000,6,33972000,7,33988000,10,33971000,5,33989000,9,33970000,13,33990000,9
33972000,1,33974000,1,33971000,4,33975000,2,33970000,1,33976000,8,33969000,6,33977000,1,33968000,6,33978000,7,33967000,7,33979000,7,33966000,8,33980000,6,33965000,4,33981000,7,33964000,8,33982000,9,33963000,5,33983000,6
33975000,1,33978000,5,33974000,4,33979000,6,33973000,3,33980000,4,33972000,6,33981000,5,33971000,5,33982000,7,33970000,2,33983000,5,33969000,7,33984000,8,33968000,7,33985000,4,33967000,8,33986000,8,33966000,8,33987000,5
33974000,1,33977000,2,33973000,3,33978000,3,33972000,6,33979000,6,33971000,5,33980000,4,33970000,2,33981000,5,33969000,7,33982000,7,33968000,7,33983000,4,33967000,8,33984000,8,33966000,8,33985000,4,33965000,4,33986000,8
33975000,2,33978000,2,33974000,3,33979000,6,33973000,4,33980000,3,33972000,4,33981000,5,33971000,7,33982000,5,33970000,5,33983000,5,33969000,6,33984000,8,33968000,7,33985000,4,33967000,7,33986000,8,33966000,8,33987000,5
33983000,1,33984000,3,33982000,2,33985000,2,33981000,4,33986000,3,33980000,3,33987000,3,33979000,3,33988000,9,33978000,4,33989000,9,33977000,4,33990000,9,33976000,5,33991000,8,33975000,6,33992000,14,33974000,8,33993000,7
33981000,1,33983000,3,33979000,4,33984000,4,33978000,3,33985000,3,33977000,5,33986000,4,33976000,5,33987000,8,33975000,5,33988000,6,33974000,9,33989000,8,33973000,5,33990000,7,33972000,9,33991000,7,33971000,8,33992000,14
33980000,4,33982000,4,33979000,2,33983000,2,33978000,3,33984000,3,33977000,4,33985000,3,33976000,5,33986000,3,33975000,6,33987000,6,33974000,9,33988000,8,33973000,5,33989000,8,33972000,9,33990000,7,33971000,4,33991000,8
