32427.7209629,4,0,4,33012000,-1
32433.7968038,4,1,15,33007000,-1
32462.5785752,4,2,8,33010000,-1
32465.3398288,4,3,2,33013000,-1
32468.083787,4,4,1,33016000,-1
32468.2896129,4,5,2,33013000,1
32524.9512051,4,6,15,33010000,-1
32566.777237,4,7,3,33014000,-1
32567.8420842,4,8,1,33011000,-1
32580.6374162,4,9,4,33008000,1
32633.1228777,4,10,22,33005000,1
32650.5867134,4,11,3,33002000,-1
32669.1133252,4,12,2,33005000,1
32677.8243368,4,13,26,33002000,1
32702.9464487,4,14,7,32999000,1
32711.3375367,4,15,2,32996000,1
32714.7618067,4,16,1,32999000,1
32733.6592784,4,17,4,32996000,1
32733.6593552,4,18,1,32993000,1
32753.6433238,4,19,16,33000000,1
32760.1358836,4,20,4,33003000,-1
32793.281023,4,21,52,33006000,1
32793.7717296,4,22,15,33003000,1
32825.1338202,4,23,5,32998000,-1
32852.7196062,4,24,1,32995000,-1
32862.1411414,4,25,4,32990000,-1
32870.5051849,4,26,9,32993000,-1
32879.9595889,4,27,5,32996000,-1
32882.622399,4,28,8,32999000,-1
32886.5833325,4,29,1,33002000,1
32922.343774,4,30,2,33007000,-1
32922.3717153,4,31,8,33010000,-1
32922.5018247,4,32,1,33014000,-1
32939.074489,4,33,8,33011000,1
32944.2036964,4,34,1,33007000,-1
32956.5809286,4,35,3,33004000,1
32976.4231727,4,36,5,33000000,-1
32999.5009517,4,37,1,33003000,1
33004.3065394,4,38,5,33006000,1
33021.4433861,4,39,2,33003000,1
33046.3270208,4,40,1,32999000,-1
33062.5479401,4,41,5,32995000,1
33080.6957259,4,42,1,33002000,-1
33104.0285239,4,43,1,32999000,1
33113.6709932,4,44,1,33002000,-1
33119.5253571,4,45,5,33005000,-1
33122.5414488,4,46,14,33008000,1
33171.6741167,4,47,5,33005000,-1
33178.8240498,4,48,8,33008000,1
33187.8168811,4,49,12,33005000,-1
33187.9110637,4,50,4,33008000,-1
33215.7381472,4,51,1,33011000,1
33231.9659862,4,52,1,33014000,1
33247.5960328,4,53,14,33010000,1
33247.90325,4,54,6,33007000,1
33252.8611367,4,55,19,32999000,1
33252.8836043,4,56,1,32996000,1
33256.4408851,4,57,6,32999000,1
33258.3872291,4,58,1,32996000,-1
33259.5262026,4,59,23,32990000,1
33271.9967356,4,60,48,32987000,-1
33272.011697,4,61,6,32990000,-1
33273.1239102,4,62,1,32994000,-1
33277.8244242,4,63,14,32989000,1
33277.8552626,4,64,8,32986000,-1
33287.8083997,4,65,11,32983000,-1
33287.8438769,4,66,10,32980000,1
33287.8438926,4,67,1,32977000,1
33290.7890211,4,68,1,32981000,-1
33295.8317811,4,69,6,32977000,1
33296.3629188,4,70,1,32974000,-1
33302.997496,4,71,1,32971000,1
33316.5015791,4,72,1,32974000,-1
33317.3718867,4,73,1,32970000,1
33317.5299257,4,74,15,32973000,-1
33322.7146584,4,75,1,32976000,-1
33335.9268038,4,76,5,32972000,-1
33338.5533824,4,77,8,32977000,-1
33339.040301,4,78,20,32980000,-1
33343.2709163,4,79,3,32984000,-1
33354.6453651,4,80,27,32980000,-1
33357.1074657,4,81,2,32977000,-1
33361.3975484,4,82,3,32981000,1
33365.3118495,4,83,1,32976000,1
33367.5952202,4,84,1,32973000,1
33369.2372593,4,85,4,32976000,1
33369.9705606,4,86,5,32973000,1
33372.0293939,4,87,1,32970000,-1
33373.2846852,4,88,2,32973000,-1
33375.7011997,4,89,2,32976000,1
33376.7795583,4,90,7,32973000,-1
33380.7088951,4,91,8,32976000,-1
33380.8025742,4,92,2,32979000,-1
33380.8975227,4,93,3,32982000,1
33382.6705927,4,94,8,32985000,1
33389.3243889,4,95,6,32982000,-1
33391.0184661,4,96,10,32985000,1
33393.9837673,4,97,19,32982000,1
33398.6923388,4,98,14,32985000,-1
33402.0282264,4,99,9,32982000,-1
33404.8246825,4,100,2,32985000,-1
33406.5002946,4,101,1,32982000,-1
33408.4320364,4,102,9,32979000,1
33408.4320484,4,103,1,32976000,1
33413.0110333,4,104,1,32980000,-1
33418.0958862,4,105,6,32975000,1
33418.4622895,4,106,8,32971000,1
33419.5123723,4,107,8,32968000,-1
33419.6496207,4,108,7,32971000,-1
33429.007737,4,109,1,32976000,-1
33432.8225051,4,110,4,32970000,-1
33433.1151934,4,111,1,32973000,-1
33435.6617922,4,112,10,32970000,1
33437.4673075,4,113,3,32967000,1
33439.8215924,4,114,7,32970000,1
33439.8274644,4,115,9,32967000,1
33439.8438806,4,116,1,32964000,1
33440.7866659,4,117,6,32968000,-1
33440.7867069,4,118,1,32971000,-1
33442.3530014,4,119,1,32967000,1
33445.5534106,4,120,1,32963000,1
33448.3289738,4,121,2,32966000,-1
33457.4091471,4,122,15,32962000,1
33469.1946966,4,123,6,32959000,-1
33474.0621315,4,124,3,32962000,1
33476.5833755,4,125,1,32959000,1
33482.2624473,4,126,2,32967000,1
33517.7629801,4,127,6,32971000,-1
33517.9640692,4,128,3,32976000,-1
33518.9001268,4,129,3,32979000,-1
33519.0601503,4,130,2,32982000,-1
