33197000,1,33199000,3,33196000,4,33200000,4,33195000,3,33201000,4,33194000,6,33202000,4,33193000,6,33203000,4,33192000,8,33204000,6,33191000,8,33205000,6,33190000,7,33206000,8,33189000,5,33207000,7,33188000,8,33208000,8
33199000,3,33201000,2,33198000,2,33202000,4,33197000,4,33203000,4,33196000,5,33204000,6,33195000,5,33205000,7,33194000,6,33206000,7,33193000,5,33207000,7,33192000,9,33208000,8,33191000,8,33209000,5,33190000,7,33210000,12
33203000,1,33204000,3,33202000,4,33205000,4,33201000,3,33206000,4,33200000,4,33207000,6,33199000,6,33208000,6,33198000,2,33209000,6,33197000,6,33210000,12,33196000,6,33211000,7,33195000,6,33212000,11,33194000,7,33213000,6
33204000,5,33207000,5,33203000,3,33208000,5,33202000,4,33209000,4,33201000,6,33210000,10,33200000,6,33211000,6,33199000,6,33212000,11,33198000,3,33213000,7,33197000,6,33214000,9,33196000,7,33215000,8,33195000,6,33216000,9
33208000,4,33210000,1,33207000,7,33211000,1,33206000,6,33212000,9,33205000,8,33213000,5,33204000,4,33214000,7,33203000,6,33215000,8,33202000,5,33216000,10,33201000,7,33217000,5,33200000,8,33218000,8,33199000,6,33219000,8
33207000,2,33210000,5,33206000,3,33211000,5,33205000,7,33212000,7,33204000,4,33213000,6,33203000,6,33214000,7,33202000,5,33215000,10,33201000,7,33216000,10,33200000,8,33217000,5,33199000,6,33218000,8,33198000,5,33219000,8
33208000,2,33210000,1,33207000,3,33211000,4,33206000,4,33212000,5,33205000,7,33213000,5,33204000,4,33214000,6,33203000,6,33215000,10,33202000,5,33216000,10,33201000,7,33217000,5,33200000,8,33218000,8,33199000,6,33219000,8
33206000,2,33209000,4,33205000,6,33210000,5,33204000,5,33211000,8,33203000,6,33212000,6,33202000,5,33213000,6,33201000,7,33214000,7,33200000,8,33215000,9,33199000,6,33216000,10,33198000,6,33217000,5,33197000,6,33218000,8
33200000,2,33201000,1,33199000,2,33202000,3,33198000,4,33203000,3,33197000,7,33204000,3,33196000,7,33205000,2,33195000,8,33206000,5,33194000,7,33207000,4,33193000,5,33208000,6,33192000,11,33209000,6,33191000,8,33210000,9
33196000,4,33198000,1,33195000,8,33199000,2,33194000,6,33200000,3,33193000,7,33201000,4,33192000,10,33202000,3,33191000,8,33203000,4,33190000,8,33204000,4,33189000,5,33205000,4,33188000,8,33206000,6,33187000,8,33207000,4
