34409000,2,34410000,3,34408000,5,34411000,7,34407000,9,34412000,7,34406000,8,34413000,9,34405000,9,34414000,10,34404000,12,34415000,13,34403000,10,34416000,18,34402000,13,34417000,12,34401000,15,34418000,15,34400000,16,34419000,13
34411000,4,34413000,2,34410000,8,34414000,7,34409000,8,34415000,14,34408000,9,34416000,13,34407000,8,34417000,7,34406000,10,34418000,13,34405000,11,34419000,12,34404000,15,34420000,14,34403000,14,34421000,14,34402000,15,34422000,11
34414000,2,34416000,6,34413000,7,34417000,6,34412000,14,34418000,12,34411000,8,34419000,11,34410000,8,34420000,13,34409000,9,34421000,10,34408000,13,34422000,13,34407000,16,34423000,14,34406000,16,34424000,14,34405000,18,34425000,13
34413000,7,34415000,3,34412000,14,34416000,12,34411000,11,34417000,10,34410000,9,34418000,10,34409000,11,34419000,10,34408000,12,34420000,15,34407000,16,34421000,10,34406000,16,34422000,17,34405000,14,34423000,11,34404000,16,34424000,14
34408000,4,34409000,2,34407000,8,34410000,5,34406000,8,34411000,8,34405000,14,34412000,9,34404000,11,34413000,12,34403000,12,34414000,9,34402000,16,34415000,8,34401000,16,34416000,22,34400000,19,34417000,13,34399000,10,34418000,15
34405000,10,34407000,3,34404000,12,34408000,10,34403000,10,34409000,7,34402000,11,34410000,7,34401000,12,34411000,7,34400000,20,34412000,11,34399000,14,34413000,15,34398000,16,34414000,12,34397000,7,34415000,11,34396000,14,34416000,20
34405000,9,34407000,4,34404000,10,34408000,11,34403000,10,34409000,7,34402000,12,34410000,7,34401000,12,34411000,7,34400000,18,34412000,11,34399000,14,34413000,15,34398000,17,34414000,12,34397000,7,34415000,11,34396000,14,34416000,21
34410000,3,34412000,3,34409000,6,34413000,16,34408000,10,34414000,8,34407000,7,34415000,10,34406000,9,34416000,14,34405000,11,34417000,12,34404000,12,34418000,15,34403000,14,34419000,17,34402000,18,34420000,16,34401000,13,34421000,12
34410000,3,34412000,3,34409000,6,34413000,16,34408000,10,34414000,8,34407000,7,34415000,10,34406000,9,34416000,14,34405000,11,34417000,12,34404000,12,34418000,15,34403000,14,34419000,17,34402000,18,34420000,16,34401000,13,34421000,12
34411000,2,34412000,1,34410000,12,34413000,4,34409000,6,34414000,7,34408000,12,34415000,8,34407000,8,34416000,10,34406000,11,34417000,9,34405000,10,34418000,14,34404000,14,34419000,14,34403000,15,34420000,16,34402000,17,34421000,16
34409000,4,34411000,2,34408000,9,34412000,8,34407000,6,34413000,7,34406000,8,34414000,6,34405000,9,34415000,9,34404000,13,34416000,10,34403000,15,34417000,11,34402000,17,34418000,16,34401000,12,34419000,16,34400000,16,34420000,16
34406000,2,34408000,5,34405000,7,34409000,7,34404000,10,34410000,9,34403000,11,34411000,6,34402000,13,34412000,8,34401000,12,34413000,10,34400000,17,34414000,10,34399000,16,34415000,15,34398000,16,34416000,17,34397000,6,34417000,13
34403000,7,34405000,2,34402000,10,34406000,8,34401000,12,34407000,10,34400000,14,34408000,10,34399000,11,34409000,6,34398000,14,34410000,10,34397000,13,34411000,9,34396000,15,34412000,15,34395000,12,34413000,15,34394000,12,34414000,11
