33398000,4,33401000,5,33397000,5,33402000,4,33396000,4,33403000,6,33395000,7,33404000,6,33394000,8,33405000,4,33393000,8,33406000,6,33392000,7,33407000,5,33391000,4,33408000,13,33390000,17,33409000,9,33389000,5,33410000,9
33396000,2,33398000,2,33395000,3,33399000,6,33394000,7,33400000,4,33393000,9,33401000,6,33392000,6,33402000,5,33391000,4,33403000,5,33390000,17,33404000,7,33389000,5,33405000,6,33388000,13,33406000,9,33387000,4,33407000,6
33393000,3,33395000,2,33392000,3,33396000,5,33391000,3,33397000,6,33390000,17,33398000,6,33389000,5,33399000,5,33388000,13,33400000,5,33387000,4,33401000,9,33386000,10,33402000,8,33385000,14,33403000,9,33384000,8,33404000,9
33394000,1,33395000,2,33393000,4,33396000,5,33392000,5,33397000,6,33391000,4,33398000,5,33390000,10,33399000,6,33389000,6,33400000,7,33388000,13,33401000,6,33387000,9,33402000,9,33386000,10,33403000,9,33385000,14,33404000,9
33397000,1,33398000,1,33396000,3,33399000,3,33395000,4,33400000,5,33394000,3,33401000,6,33393000,6,33402000,7,33392000,5,33403000,7,33391000,6,33404000,9,33390000,11,33405000,7,33389000,6,33406000,12,33388000,13,33407000,6
33398000,1,33400000,5,33397000,4,33401000,4,33396000,4,33402000,8,33395000,4,33403000,7,33394000,3,33404000,7,33393000,6,33405000,6,33392000,12,33406000,12,33391000,6,33407000,6,33390000,12,33408000,9,33389000,6,33409000,11
33395000,3,33397000,1,33394000,2,33398000,6,33393000,7,33399000,5,33392000,12,33400000,6,33391000,6,33401000,6,33390000,13,33402000,5,33389000,6,33403000,5,33388000,13,33404000,8,33387000,9,33405000,7,33386000,10,33406000,12
33394000,3,33396000,2,33393000,4,33397000,3,33392000,5,33398000,6,33391000,3,33399000,6,33390000,12,33400000,6,33389000,6,33401000,6,33388000,13,33402000,7,33387000,9,33403000,8,33386000,10,33404000,8,33385000,14,33405000,9
33395000,2,33397000,3,33394000,5,33398000,5,33393000,5,33399000,5,33392000,4,33400000,6,33391000,4,33401000,8,33390000,12,33402000,6,33389000,6,33403000,10,33388000,11,33404000,8,33387000,4,33405000,7,33386000,10,33406000,11
33398000,3,33401000,5,33397000,4,33402000,4,33396000,5,33403000,10,33395000,4,33404000,6,33394000,6,33405000,6,33393000,5,33406000,10,33392000,8,33407000,6,33391000,5,33408000,7,33390000,13,33409000,7,33389000,6,33410000,12
33400000,1,33402000,1,33399000,4,33403000,5,33398000,4,33404000,5,33397000,6,33405000,4,33396000,6,33406000,8,33395000,5,33407000,5,33394000,9,33408000,6,33393000,6,33409000,7,33392000,6,33410000,10,33391000,6,33411000,10
33400000,5,33401000,1,33399000,3,33402000,4,33398000,3,33403000,9,33397000,6,33404000,6,33396000,6,33405000,9,33395000,6,33406000,7,33394000,10,33407000,6,33393000,7,33408000,8,33392000,6,33409000,7,33391000,6,33410000,10
33397000,1,33398000,3,33396000,5,33399000,2,33395000,4,33400000,4,33394000,7,33401000,5,33393000,7,33402000,5,33392000,5,33403000,7,33391000,5,33404000,8,33390000,13,33405000,6,33389000,6,33406000,11,33388000,11,33407000,8
